UCM	[['PHYS 009 - Introductory Physics II for Physical Sciences (3.00) & PHYS 009L - Introductory Physics II for Physical Sciences Lab (1.00)']]	"[['PHYS 009 - Introductory Physics II for Physical Sciences (3.00)', 'PHYS 009L - Introductory Physics II for Physical Sciences Lab (1.00)']]"
UCM	[['CSE 015 - Discrete Mathematics (4.00)']]	"[['CSE 015 - Discrete Mathematics (4.00)', 'CSE 022 - Introduction to Programming (4.00)', 'CSE 024 - Advanced Programming (4.00)', 'CSE 030 - Data Structures (4.00)', 'CSE 031 - Computer Organization and Assembly Language (4.00)', 'ENGR 065 - Circuit Theory (4.00)']]"
UCM	[['CSE 022 - Introduction to Programming (4.00)']]	"[['CSE 015 - Discrete Mathematics (4.00)', 'CSE 022 - Introduction to Programming (4.00)', 'CSE 024 - Advanced Programming (4.00)', 'CSE 030 - Data Structures (4.00)', 'CSE 031 - Computer Organization and Assembly Language (4.00)', 'ENGR 065 - Circuit Theory (4.00)']]"
UCM	[['CSE 024 - Advanced Programming (4.00)']]	"[['CSE 015 - Discrete Mathematics (4.00)', 'CSE 022 - Introduction to Programming (4.00)', 'CSE 024 - Advanced Programming (4.00)', 'CSE 030 - Data Structures (4.00)', 'CSE 031 - Computer Organization and Assembly Language (4.00)', 'ENGR 065 - Circuit Theory (4.00)']]"
UCM	[['CSE 030 - Data Structures (4.00)']]	"[['CSE 015 - Discrete Mathematics (4.00)', 'CSE 022 - Introduction to Programming (4.00)', 'CSE 024 - Advanced Programming (4.00)', 'CSE 030 - Data Structures (4.00)', 'CSE 031 - Computer Organization and Assembly Language (4.00)', 'ENGR 065 - Circuit Theory (4.00)']]"
UCM	[['CSE 031 - Computer Organization and Assembly Language (4.00)']]	"[['CSE 015 - Discrete Mathematics (4.00)', 'CSE 022 - Introduction to Programming (4.00)', 'CSE 024 - Advanced Programming (4.00)', 'CSE 030 - Data Structures (4.00)', 'CSE 031 - Computer Organization and Assembly Language (4.00)', 'ENGR 065 - Circuit Theory (4.00)']]"
UCM	[['ENGR 065 - Circuit Theory (4.00)']]	"[['CSE 015 - Discrete Mathematics (4.00)', 'CSE 022 - Introduction to Programming (4.00)', 'CSE 024 - Advanced Programming (4.00)', 'CSE 030 - Data Structures (4.00)', 'CSE 031 - Computer Organization and Assembly Language (4.00)', 'ENGR 065 - Circuit Theory (4.00)']]"
UCM	[['BIO 003 - To Know Ourselves: Molecular Basis of Health and Disease (4.00)']]	"[['BIO 003 - To Know Ourselves - Molecular Basis of Health and Disease (4.00)'], ['BIO 005 - Concepts and Issues in Biology Today (4.00)'], ['BIO 043 - Biodiversity and Conservation (4.00)'], ['BIO 047 - Astrobiology (4.00)'], ['ESS 001 - Introduction to Earth Systems Science (4.00)'], ['ESS 005 - Introduction to Biological Earth Systems (4.00)']]"
UCM	[['MATH 032 - Probability and Statistics (4.00)']]	[['MATH 032 - Probability and Statistics (4.00)']]
CPP	[['BIO 1110 - Life Science (2.00) & BIO 1110L - Life Science Laboratory (1.00)']]	[['BIO 1110 - Life Science (2.00)']]
CPP	[['BIO 1110 - Life Science (2.00) & BIO 1110L - Life Science Laboratory (1.00)']]	[['BIO 1110L - Life Science Laboratory (1.00)']]
CPP	[['BIO 1110L - Life Science Laboratory (1.00)']]	[['BIO 1110L - Life Science Laboratory (1.00)']]
CPP	[['BIO 1110 - Life Science (2.00)']]	[['BIO 1110 - Life Science (2.00)']]
CPP	[['CS 2600 - Systems Programming (3.00)']]	[['CS 2600 - Systems Programming (3.00)']]
CPP	[['CS 2610 - Introduction to Cyber Security and Network Communications (3.00)']]	[['CS 2610 - Introduction to Cyber Security and Network Communications (3.00)']]
CPP	[['STA 2260 - Probability and Statistics for Computer Scientists and Engineers (3.00)']]	[['STA 2260 - Probability and Statistics for Computer Scientists and Engineers (3.00)']]
CPP	[['CS 1300 - Discrete Structures (3.00)']]	[['CS 1300 - Discrete Structures (3.00)']]
CPP	[['CS 1400 - Introduction to Programming and Problem Solving (4.00)']]	[['CS 1400 - Introduction to Programming and Problem Solving (4.00)']]
CPP	[['CS 2400 - Data Structures and Advanced Programming (4.00)']]	[['CS 2400 - Data Structures and Advanced Programming (4.00)']]
CPP	[['CS 2640 - Computer Organization and Assembly Programming (3.00)']]	[['CS 2640 - Computer Organization and Assembly Programming (3.00)']]
CPP	[['MAT 1140 - Calculus I (4.00)']]	[['MAT 1140 - Calculus I (4.00)']]
CPP	[['MAT 1150 - Calculus II (4.00)']]	[['MAT 1150 - Calculus II (4.00)']]
CPP	[['PHY 1510 - Introduction to Newtonian Mechanics (3.00) & PHY 1510L - Newtonian Mechanics Laboratory (1.00)']]	[['PHY 1510 - Introduction to Newtonian Mechanics (3.00)']]
CPP	[['PHY 1510 - Introduction to Newtonian Mechanics (3.00) & PHY 1510L - Newtonian Mechanics Laboratory (1.00)']]	[['PHY 1510L - Newtonian Mechanics Laboratory (1.00)']]
CSUCI	[['COMP 150 - Object-oriented Programming (4.00)']]	[['COMP 150 - Object-Oriented Programming (4.00)']]
CSUCI	[['COMP 151 -  Data Structures and Program Design (4.00)']]	[['COMP 151 - Data Structures And Program Design (4.00)']]
CSUCI	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]	[['COMP 162 - Computer Architecture and Assembly Language (3.00)']]
CSUCI	[['COMP 232 - Programming Languages (3.00)']]	[['COMP 232 - Programming Languages (3.00)']]
CSUCI	[['COMP 262 - Computer Organization and Architecture (3.00)']]	[['COMP 262 - Computer Organization and Architecture (3.00)']]
CSUCI	[['MATH 150 - Calculus I (4.00)']]	[['MATH 150 - Calculus I (4.00)']]
CSUCI	[['MATH 151 - Calculus II (4.00)']]	[['MATH 151 - Calculus II (4.00)']]
CSUCI	[['MATH 240 - Linear Algebra (3.00)']]	[['MATH 240 - Linear Algebra (3.00)']]
CSUCI	[['PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)']]	[['One course from GE Area B2 (3.00)', 'PHYS 200 - General Physics I (4.00)', 'PHYS 201 - General Physics II (4.00)'],['BIOL 200 - Principles of Organismal and Population Biology (4.00)', 'BIOL 212 - Neurobiology and Cognitive Science (Cross-listed as PSY 212) (3.00)', 'PHYS 200 - General Physics I (4.00)']]
CSULB	[['CECS 105 - Introduction to Computer Engineering and Computer Science (1.00)']]	[['CECS 105 - Introduction to Computer Engineering and Computer Science (1 unit)']]
CSULB	[['CECS 174 - Introduction to Programming and Problem Solving (3.00)']]	[['CECS 174 - Introduction to Programming and Problem Solving (3 units)']]
CSULB	[['CECS 225 - Digital Logic and Assembly Programming (3.00)']]	[['CECS 225 - Digital Logic and Assembly Programming (3 units)']]
CSULB	[['CECS 228 - Discrete Structures with Computing Applications (3.00)']]	[['CECS 228 - Discrete Structures with Computing Applications (3 units)']]
CSULB	[['CECS 229 - Discrete Structures with Computing Applications II (3.00)']]	[['CECS 229 - Discrete Structures with Computing Applications II (3 units)']]
CSULB	[['CECS 274 - Data Structures (3.00)']]	[['CECS 274 - Data Structures (3 units)']]
CSULB	[['CECS 277 - Object Oriented Application Development (3.00)']]	[['CECS 277 - Object Oriented Application Development (3 units)']]
CSULB	[['ENGR 101 - Introduction to Engineering Profession (1.00)']]	[['ENGR 101 - Introduction to the Engineering Profession (1 unit)']]
CSULB	[['ENGR 102 - Academic Success Skills (1.00)']]	[['ENGR 102 - Academic Success Skills (1 unit)']]
CSULB	[['MATH 122 - Calculus I (4.00)']]	[['MATH 122 - Calculus I (4 units)']]
CSULB	[['MATH 123 - Calculus II (4.00)']]	[['MATH 123 - Calculus II (4 units)']]
Humboldt	[['CS 111 - Computer Science Foundations 1 (4.00)']]	[['CS 111 - Computer Science Foundations 1 (4.00)']]
Humboldt	[['CS 112 - Computer Science Foundations 2 (4.00)']]	[['CS 112 - Computer Science Foundations 2 (4.00)']]
Humboldt	[['CS 211 - Data Structures (4.00)']]	[['CS 211 - Data Structures (4.00)']]
Humboldt	[['CS 243 - Architecture (4.00)']]	[['CS 243 - Architecture (4.00)']]
Humboldt	[['MATH 109 - Calculus I (4.00)'], ['MATH 105 - Calculus for the Biological Sciences and Natural Resources (3.00)']]	[['MATH 109 - Calculus I (4.00)'], ['MATH 105 - Calculus for the Biological Sciences and Natural Resources (3.00)']]
Humboldt	[['MATH 253 - Discrete Mathematics (3.00)']]	[['MATH 253 - Discrete Mathematics (3.00)']]
Humboldt	[['STAT 108 - Elementary Statistics (3.00)']]	[['STAT 108 - Elementary Statistics (3.00)'], ['STAT 108I - Elementary Statistics with Integrated Support (3.00)']]
CSUEB	[['CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)']]	[['CS 101 - Computer Science I (4.00)']]
CSUEB	[['CS 101 - Computer Science I (4.00) & CS 201 - Computer Science II (4.00)']]	[['CS 201 - Computer Science II (4.00)']]
CSUEB	[['CS 101 - Computer Science I (4.00)']]	[['CS 101 - Computer Science I (4.00)']]
CSUEB	[['CS 201 - Computer Science II (4.00)']]	[['CS 201 - Computer Science II (4.00)']]
CSUEB	[['CS 211 - DISCRETE STRUCTURES (3.00)']]	[['CS 211 - Discrete Structures (3.00)']]
CSUEB	[['CS 221 - Assembly Language and Computer Architecture (3.00)']]	[['CS 221 - Computer Organization and Assembly Language (3.00)']]
CSUEB	[['CS 230 - Computing and Social Responsibility (3.00)']]	[['CS 230 - Computing and Social Responsibility (3.00)']]
CSUEB	[['MATH 130 - CALCULUS I (4.00)']]	[['MATH 130 - Calculus I (4.00)']]
CSUEB	[['MATH 131 - CALCULUS II (3.00)']]	[['MATH 131 - Calculus II (3.00)']]
CSUEB	[['MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)']]	[['MATH 225 - Numerical Algorithms and Linear Algebra for Computer Science (3.00)']]
CSUEB	[['PHYS 135 - Physics for Scientists and Engineers I (4.00)']]	[['PHYS 135 - Physics for Scientists and Engineers I (4.00)']]
CSUStan	[['CS 1500 - Computer Programming I (3.00)']]	[['CS 1500 - Computer Programming I (3.00)']]
CSUStan	[['CS 2500 - Computer Programming II (3.00)']]	[['CS 2500 - Computer Programming II (3.00)']]
CSUStan	[['CS 2700 - Assembly Language and Computer Architecture (3.00)']]	[['CS 2700 - Assembly Language and Computer Architecture (3.00)']]
CSUStan	[['MATH 1410 - Calculus I (4.00)']]	[['MATH 1410 - Calculus I (4.00)']]
CSUStan	[['MATH 1420 - Calculus II (4.00)']]	[['MATH 1420 - Calculus II (4.00)']]
