CSU Fullerton,[['MATH 150A - Calculus I (4.00)']]

CSU Fullerton,[['MATH 150B - Calculus II (4.00)']]

CSU Fullerton,[['MATH 170A - Mathematical Structures I (3.00)']]

CSU Fullerton,[['MATH 170B - Mathematical Structures II (3.00)']]

CSU Fullerton,[['MATH 338 - Statistics Applied to Natural Sciences (4.00)']]

CSU Fullerton,"[['--ELECTIVE SCIENCE: 12 Units from the following (12.00)'],['BIOL 101 - Elements of Biology (3.00)'],['BIOL 101L - Elements of Biology Laboratory (1.00)'],['BIOL 151 - Cellular and Molecular Biology (4.00)'],['BIOL 152 - Evolution and Organismal Biology (4.00)'],['CHEM 120A - General Chemistry (5.00)'],['CHEM 120B - General Chemistry (5.00)'],['CHEM 123 - Chemistry for Engineers (3.00)'],['CHEM 125 - General Chemistry B Lecture (3.00)'],['GEOL 101 - Introduction to Geology (3.00)'],['GEOL 101L - Introduction to Geology Laboratory (1.00)'],['GEOL 201 - Earth History (3.00)'],['GEOL 201L - Earth History Supplemental Lab (1.00)'],['MATH 250A - Calculus III (4.00)'],['MATH 250B - Introduction to Linear Algebra and Differential Equations (4.00)'],['PHYS 225 - Fundamental Physics - Mechanics (3.00)'],['PHYS 225L - Fundamental Physics - Laboratory (1.00)'],['PHYS 226 - Fundamental Physics - Electricity and Magnetism (3.00)'],['PHYS 226L - Fundamental Physics - Laboratory (1.00)'],['PHYS 227 - Fundamental Physics - Waves, Optics, and Modern Physics (1-3)'],['PHYS 227L - Fundamental Physics - Laboratory (1.00)']]"

CSU Fullerton,Total units: 48.0

Cal Poly San Luis Obispo,[['CSC/CPE 101 - Fundamentals of Computer Science (4.00)']]

Cal Poly San Luis Obispo,[['CSC/CPE 123 - Introduction to Computing 1 (4.00)']]

Cal Poly San Luis Obispo,[['CSC/CPE 202 - Data Structures (4.00)']]

Cal Poly San Luis Obispo,[['CSC/CPE 203 - Project-Based Object-Oriented Programming and Design (4.00)']]

Cal Poly San Luis Obispo,[['CSC 225 - Introduction to Computer Organization (4.00)']]

Cal Poly San Luis Obispo,[['CSC 248 - Discrete Structures (4.00)']]

Cal Poly San Luis Obispo,[['MATH 141 - Calculus I (4.00)']]

Cal Poly San Luis Obispo,[['MATH 142 - Calculus II (4.00)']]

Cal Poly San Luis Obispo,[['MATH 143 - Calculus III (4.00)']]

Cal Poly San Luis Obispo,"[['MATH 206 - Linear Algebra I (4.00)'], ['MATH 244 - Linear Analysis I (4.00)']]"

Cal Poly San Luis Obispo,Total units: 40.0

