Sacramento State,"[['BIO 1 - Biodiversity, Evolution and Ecology (5.00)'], ['BIO 10 - Basic Biological Concepts (3.00)'], ['CHEM 1A - General Chemistry I (5.00)'], ['CHEM 1E - General Chemistry for Engineering (4.00)'], ['PHYS 11B - General Physics Heat, Light, Sound, Modern Physics (4.00)'], ['PHYS 11C - General Physics Electricity and Magnetism (4.00)']]"
Sacramento State,Total units: 36.0
San Diego State,[['CS 150 - Introduction to Computer Programming (3.00)']]
San Diego State,[['CS 150L - Introduction to Computer Programming Laboratory (1.00)']]
San Diego State,[['CS 160 - Intermediate Computer Programming (3.00)']]
San Diego State,[['CS 160L - Intermediate Computer Programming Laboratory (1.00)']]
San Diego State,[['CS 210 - Data Structures (3.00)']]
San Diego State,[['CS 240 - Machine Organization and Assembly Language (3.00)']]
San Diego State,[['CS 250 - Introduction to Software Systems (3.00)']]
San Diego State,[['MATH 150 - Calculus I (4.00)']]
San Diego State,[['MATH 151 - Calculus II (4.00)']]
San Diego State,[['MATH 245 - Discrete Mathematics (3.00)']]
San Diego State,[['MATH 254 - Introduction to Linear Algebra (3.00)']]
San Diego State,[['PHYS 195 - Principles of Physics (3.00)']]
San Diego State,[['PHYS 195L - Principles of Physics Laboratory (1.00)']]
San Diego State,[['PHYS 196 - Principles of Physics (3.00)']]
San Diego State,[['PHYS 196L - Principles of Physics Laboratory (1.00)']]
San Diego State,"[['STAT 250 - Basic Statistical Methods (3.00) '], ['STAT 119 - Elementary Statistics (3.00)']]"
San Diego State,Total units: 42.0
San Jose State,[['MATH 30 - Calculus I (3.00)']]
San Jose State,[['MATH 31 - Calculus II (4.00)']]
San Jose State,[['MATH 42 - Discrete Mathematics (3.00)']]
San Jose State,[['MATH 39 - Linear Algebra I (3.00)']]
San Jose State,"[['MATH 32 - Calculus III (3.00)'], ['MATH 142 - Introduction to Combinatorics (3.00)'], ['MATH 161A - Applied Probability and Statistics I (3.00)']]"
San Jose State,"[['--Students must complete a total of 8 units of science electives. At least six of those units must be fulfilled by the courses listed below. The remaining units may be satisfied by GE Areas B1, B2, B3. (8.00)'],['BIOL 30 - Principles of Biology I (4.00)'],['BIOL 31 - Principles of Biology II (4.00)'],['CHEM 1A - General Chemistry (5.00)'],['GEOL 1 - General Geology (4.00)'],['GEOL 4L - Earth Systems Lab (1.00)'],['GEOL 7 - Earth, Time and Life (4.00)'],['METR 10 - Weather and Climate (3.00)'],['PHYS 50 - General Physics I - Mechanics (4.00)'],['PHYS 51 - General Physics II - Electricity and Magnetism (4.00)']]"
San Jose State,"[['CS 46A - Introduction to Programming (4.00)'], ['CS 46AX - Introduction to Programming (4.00)']]"
San Jose State,[['CS 46B - Introduction to Data Structures (4.00)']]
San Jose State,[['CS 47 - Introduction to Computer Systems (3.00)']]
San Jose State,Total units: 35.0
CP Pomona,[['BIO 1110 - Life Science (2.00)']]
CP Pomona,[['BIO 1110L - Life Science Laboratory (1.00)']]
CP Pomona,[['CS 1300 - Discrete Structures (3.00)']]
CP Pomona,[['CS 1400 - Introduction to Programming and Problem Solving (4.00)']]
CP Pomona,[['CS 2400 - Data Structures and Advanced Programming (4.00)']]
CP Pomona,[['CS 2600 - Systems Programming (3.00)']]
CP Pomona,[['CS 2610 - Introduction to Cyber Security and Network Communications (3.00)']]
CP Pomona,[['CS 2640 - Computer Organization and Assembly Programming (3.00)']]
CP Pomona,[['MAT 1140 - Calculus I (4.00)']]
CP Pomona,[['MAT 1150 - Calculus II (4.00)']]
CP Pomona,[['PHY 1510 - Introduction to Newtonian Mechanics (3.00)']]
CP Pomona,[['PHY 1510L - Newtonian Mechanics Laboratory (1.00)']]
CP Pomona,[['STA 2260 - Probability and Statistics for Computer Scientists and Engineers (3.00)']]
CP Pomona,Total units: 38.0
Chico State,[['CSCI 111 - Programming and Algorithms I (4.00)']]
Chico State,[['CSCI 211 - Programming and Algorithms II (4.00)']]
Chico State,[['CSCI/MATH 217 - Discrete Mathematics (3.00)']]
Chico State,[['MATH 120 - Analytic Geometry and Calculus (4.00)']]
Chico State,[['MATH 121 - Analytic Geometry and Calculus (4.00)']]
Chico State,"[['CSCI 221 - Assembly Language Programming (3.00)'], ['EECE 237 - Embedded Systems Development (3.00)']]"
Chico State,"[['--Select two of the following (8.00)'],['CHEM 107 - General Chemistry for Applied Sciences (4.00)'], ['CHEM 111 - General Chemistry I (4.00)'],['CHEM 108 - Organic Chemistry for Applied Sciences (4.00)'],['CHEM 112 - General Chemistry II (4.00)'],['PHYS 204A - Physics for Students of Science and Engineering - Mechanics (4.00)'],['PHYS 204B - Physics for Students of Science and Engineering - Electricity and Magnetism (4.00)']]"
Chico State,Total units: 30.0
CSU Northridge,[['COMP 110/L - Introduction to Algorithms and Programming and Lab (4.00)']]
CSU Northridge,[['COMP 122/L - Computer Architecture and Assembly Language and Lab (2.00)']]
CSU Northridge,[['COMP 182/L - Data Structures and Program Design and Lab (4.00)']]
CSU Northridge,[['COMP 222 - Computer Organization (3.00)']]
CSU Northridge,[['COMP 256/L - Discrete Structures for Computer Science and Lab (4.00)']]
CSU Northridge,[['COMP 282 - Advanced Data Structures (3.00)']]
CSU Northridge,[['MATH 150A - Calculus I (5.00)']]
CSU Northridge,[['MATH 150B - Calculus II (5.00)']]
CSU Northridge,[['MATH 262 - Introduction to Linear Algebra (3.00)']]
CSU Northridge,[['PHIL 230 - Introduction to Formal Logic (3.00)']]
CSU Northridge,"[['BIOL 106/BIOL 106L - Biological Principles I and Lab (4.00)', 'BIOL 107/BIOL 107L - Biological Principles II and Lab (4.00)'], ['CHEM 101/CHEM 101D/CHEM 101L - General Chemistry I and Discussion and Lab (5.00)', 'CHEM 102/CHEM 102D/CHEM 102L - General Chemistry II and Discussion and Lab (5.00)'], ['PHYS 220A/PHYS 220AL - Mechanics and Lab (4.00)', 'PHYS 220B/PHYS 220BL - Electricity and Magnetism and Lab (4.00)']]"
CSU Northridge,"[['BIOL 106/BIOL 106L - Biological Principles I and Lab (4.00)'],['CHEM 101/CHEM 101D/CHEM 101L - General Chemistry I and Discussion and Lab (5.00)'],['GEOG 101/GEOG 102 - The Physical Environment and Lab (4.00)'],['GEOG 103/GEOG 105 - Weather and Lab (4.00)'],['GEOL 101/GEOL 102 - Geology of Planet Earth and Lab (4.00)'],['GEOL 110/GEOL 112 - Earth and Life through Time and Lab (4.00)'],['PHYS 220A/PHYS 220AL - Mechanics and Lab (4.00)']]"
CSU Northridge,Total units: 48.0
CSU Bakersfield,[['CMPS 2010 - Programming I - Programming Fundamentals (4.00)']]
CSU Bakersfield,[['CMPS 2020 - Programming II - Data Structures and Algorithms (4.00)']]
CSU Bakersfield,[['CMPS 2120 - Discrete Structures (4.00)']]
CSU Bakersfield,[['CMPS 2240 - Computer Architecture I - Assembly Language Programming (4.00)']]
CSU Bakersfield,"[['MATH 2510 - Single Variable Calculus I (4.00)'], ['MATH 2310 - Single Variable Calculus I for Engineers (4.00)']]"
CSU Bakersfield,"[['MATH 2520 - Single Variable Calculus II (4.00)'], ['MATH 2320 - Single Variable Calculus II for Engineers (4.00)']]"
CSU Bakersfield,[['PHYS 2210 - Calculus-Based Physics I (4.00)']]
CSU Bakersfield,[['PHYS 2220 - Calculus-Based Physics II (4.00)']]
CSU Bakersfield,"[['BIOL 1009 - Perspectives in Biology (3.00)'], ['BIOL 1039 - Principles of Ecology (3.00)'], ['BIOL 2010 - Introductory Biology - Cells (4.00)'], ['CHEM 1000 - Foundations of Chemistry (3.00)'], ['GEOL 2010 - Physical Geology (4.00)'], ['MATH 2200 - Introduction to Statistical Concepts and Methods (4.00)'], ['MATH 2533 - Multivariable and Vector Calculus (4.00)'], ['MATH 2540 - Ordinary Differential Equations (4.00)'], ['MATH 2610 - Linear Algebra I (4.00)'], ['MATH 3500 - 3500 Complex Variables (4.00)'],['PHYS 2230 - Physics for Scientists and Engineers III (4.00)'], ['SCI 1409 - Introduction to Scientific Thinking (3.00)']]"
CSU Bakersfield,Total units: 35.0
CSU San Bernardino,[['CSE 2010 - Computer Science I (4.00)']]
CSU San Bernardino,[['CSE 2020 - Computer Science II (4.00)']]
CSU San Bernardino,[['CSE 2130 - Machine Organization (3.00)']]
CSU San Bernardino,[['MATH 2720 - Discrete Mathematics (3.00)']]
CSU San Bernardino,[['MATH 2210 - Calculus I (4.00)']]
CSU San Bernardino,[['MATH 2220 - Calculus II (4.00)']]
CSU San Bernardino,[['MATH 2265 - Statistics with Applications (3.00)']]
CSU San Bernardino,[['MATH 2310 - Applied Linear Algebra (4.00)']]
CSU San Bernardino,[['PHYS 2500 - General Physics I (4.00)']]
CSU San Bernardino,[['PHYS 2500L - General Physics I Lab (1.00)']]
CSU San Bernardino,[['PHYS 2510 - General Physics II (4.00)']]
CSU San Bernardino,[['PHYS 2510L - General Physics II Lab (1.00)']]
CSU San Bernardino,Total units: 39.0
CSU Long Beach,[['CECS 105 - Introduction to Computer Engineering and Computer Science (1.00)']]
CSU Long Beach,[['CECS 174 - Introduction to Programming and Problem Solving (3.00)']]
CSU Long Beach,[['CECS 225 - Digital Logic and Assembly Programming (3.00)']]
CSU Long Beach,[['CECS 228 - Discrete Structures with Computing Applications (3.00)']]
CSU Long Beach,[['CECS 229 - Discrete Structures with Computing Applications II (3.00)']]
CSU Long Beach,[['CECS 274 - Data Structures (3.00)']]
CSU Long Beach,[['CECS 277 - Object Oriented Application Development (3.00)']]
CSU Long Beach,[['ENGR 101 - Introduction to the Engineering Profession (1.00)']]
CSU Long Beach,[['ENGR 102 - Academic Success Skills (1.00)']]
CSU Long Beach,[['MATH 122 - Calculus I (4.00)']]
CSU Long Beach,[['MATH 123 - Calculus II (4.00)']]
CSU Long Beach,"[['--Take a minimum of 8 units of approved science-electives to include a two-semester science sequence chosen from the following groups of courses (8.00)'],['PHYS 151 - Mechanics and Heat (4.00)'], ['CHEM 111A - General Chemistry (5.00)'],['--Remaining units to be chosen from the following:'],['BIOL 200 - General Biology (4.00)'],['BIOL 205 - Human Biology (4.00)'],['BIOL 207 - Human Physiology (4.00)']]"
CSU Long Beach,Total units: 37.0
CSU Los Angeles,[['CS 1222 - Introduction to Relational Databases (3.00)']]
CSU Los Angeles,[['CS 2011 - Introduction to Programming I (4.00)']]
CSU Los Angeles,[['CS 2012 - Introduction to Programming II (4.00)']]
CSU Los Angeles,[['CS 2013 - Programming with Data Structures (4.00)']]
CSU Los Angeles,[['CS 2148 - Discrete Structures (4.00)']]
CSU Los Angeles,[['CS 2445 - Introduction to Computer Systems (3.00)']]
CSU Los Angeles,[['CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00)']]
CSU Los Angeles,[['ENGL 2030 - Introduction to Technical Writing (3.00)']]
CSU Los Angeles,[['MATH 2110 - Calculus I (4.00)']]
CSU Los Angeles,[['MATH 2120 - Calculus II (4.00)']]
CSU Los Angeles,[['MATH 2550 - Introduction to Linear Algebra (3.00)']]
CSU Los Angeles,[['PHYS 2100 - General Physics I - Mechanics (5.00)']]
CSU Los Angeles,Total units: 44.0
CSU Fullerton,[['CPSC 120 - Introduction to Programming (3.00)']]
CSU Fullerton,[['CPSC 121 - Object-Oriented Programming (3.00)']]
CSU Fullerton,[['CPSC 131 - Data Structures (3.00)']]
CSU Fullerton,"[['CPSC 223C - C Programming (3.00)'], ['CPSC 223J - Java Programming (3.00)'], ['CPSC 223N - Visual C# Programming (3.00)'], ['CPSC 223P - Python Programming (3.00)']]"
CSU Fullerton,[['CPSC 240 - Computer Organization and Assembly Language (3.00)']]
CSU Fullerton,[['CPSC 253 - Cybersecurity Foundations and Principles (3.00)']]
CSU Fullerton,[['MATH 150A - Calculus I (4.00)']]
CSU Fullerton,[['MATH 150B - Calculus II (4.00)']]
CSU Fullerton,[['MATH 170A - Mathematical Structures I (3.00)']]
CSU Fullerton,[['MATH 170B - Mathematical Structures II (3.00)']]
CSU Fullerton,[['MATH 338 - Statistics Applied to Natural Sciences (4.00)']]
CSU Fullerton,"[['--ELECTIVE MATH/SCI: 12 Units from the following (12.00)'],['BIOL 101 - Elements of Biology (3.00)'],['BIOL 101L - Elements of Biology Laboratory (1.00)'],['BIOL 151 - Cellular and Molecular Biology (4.00)'],['BIOL 152 - Evolution and Organismal Biology (4.00)'],['CHEM 120A - General Chemistry (5.00)'],['CHEM 120B - General Chemistry (5.00)'],['CHEM 123 - Chemistry for Engineers (3.00)'],['CHEM 125 - General Chemistry B Lecture (3.00)'],['GEOL 101 - Introduction to Geology (3.00)'],['GEOL 101L - Introduction to Geology Laboratory (1.00)'],['GEOL 201 - Earth History (3.00)'],['GEOL 201L - Earth History Supplemental Lab (1.00)'],['MATH 250A - Calculus III (4.00)'],['MATH 250B - Introduction to Linear Algebra and Differential Equations (4.00)'],['PHYS 225 - Fundamental Physics - Mechanics (3.00)'],['PHYS 225L - Fundamental Physics - Laboratory (1.00)'],['PHYS 226 - Fundamental Physics - Electricity and Magnetism (3.00)'],['PHYS 226L - Fundamental Physics - Laboratory (1.00)'],['PHYS 227 - Fundamental Physics - Waves, Optics, and Modern Physics (1-3)'],['PHYS 227L - Fundamental Physics - Laboratory (1.00)']]"
CSU Fullerton,Total units: 48.0
CP San Luis Obispo,[['CSC/CPE 101 - Fundamentals of Computer Science (4.00)']]
CP San Luis Obispo,[['CSC/CPE 123 - Introduction to Computing 1 (4.00)']]
CP San Luis Obispo,[['CSC/CPE 202 - Data Structures (4.00)']]
CP San Luis Obispo,[['CSC/CPE 203 - Project-Based Object-Oriented Programming and Design (4.00)']]
CP San Luis Obispo,[['CSC 225 - Introduction to Computer Organization (4.00)']]
CP San Luis Obispo,[['CSC 248 - Discrete Structures (4.00)']]
CP San Luis Obispo,[['MATH 141 - Calculus I (4.00)']]
CP San Luis Obispo,[['MATH 142 - Calculus II (4.00)']]
CP San Luis Obispo,[['MATH 143 - Calculus III (4.00)']]
CP San Luis Obispo,"[['MATH 206 - Linear Algebra I (4.00)'], ['MATH 244 - Linear Analysis I (4.00)']]"
CP San Luis Obispo,"[['PHIL 230 - Philosophical Classics - Knowledge and Reality (4.00)'], ['PHIL 231 - Philosophical Classics - Ethics and Political Philosophy (4.00)']]"
CP San Luis Obispo,"[['BIO 111 - General Biology (4.00)'], ['BIO 161 - Introduction to Cell and Molecular Biology (4.00)'], ['BIO 213 & BMED 213 - Life Science for Engineers and Bioengineering Fundamentals (4.00)'], ['BOT 121 - General Botany (4.00)'], ['MCRO 221 - Microbiology (4.00)']]"
CP San Luis Obispo,"[['CHEM 124 & CHEM 125 & CHEM 126 - General Chemistry for Physical Science and Engineering I and General Chemistry for Physical Science and Engineering II and General Chemistry for Physical Science and Engineering III (12.00)'], ['PHYS 141 & PHYS 142 & PHYS 143 - General Physics I and General Physics II and General Physics III (12.00)']]"
CP San Luis Obispo,"[['BIO 111 - General Biology (4.00)'], ['BIO 161 - Introduction to Cell and Molecular Biology (4.00)'], ['BOT 121 - General Botany (4.00)'], ['CHEM 124 - General Chemistry for Physical Science and Engineering I (4.00)'], ['MCRO 221 - Microbiology (4.00)'], ['PHYS 141 - General Physics I (4.00)']]"
CP San Luis Obispo,Total units: 64.0
