College of San Mateo	[['CSC 202 - Data Structures (4.00)']]	[[['CIS 256 - (CS2) Data Structures: Java (4.00)'], ['CIS 279 - (CS2) Data Structures: C ++ (4.00)']]]
College of San Mateo	[['CSC 203 - Project-Based Object-Oriented Programming and Design (4.00)']]	[[['No Course Articulated']]]
College of San Mateo	[['CPE 101 - Fundamentals of Computer Science(4.00) & CPE 202 - Data Structures (4.00) & CPE 203 - Project-Based Object-Oriented Programming and Design (4.00)']]	[[['No Course Articulated']], [['No Course Articulated']], [['No Course Articulated']]]
College of San Mateo	[['CSC 225 - Introduction to Computer Organization (4.00)']]	[[['CIS 264 - Computer Organization and Systems Programming (4.00)']]]
College of San Mateo	[['CSC 248 - Discrete Structures (4.00)']]	[[['CIS 262 - Discrete Mathematics for Computer Science (3.00)']]]
College of San Mateo	[['MATH 141 - Calculus I (4.00)']]	[[['MATH 251 - Calculus with Analytic Geometry I (5.00)']]]
College of San Mateo	[['MATH 142 - Calculus II (4.00)']]	[[['MATH 252 - Calculus with Analytic Geometry II (5.00)']]]
College of San Mateo	[['MATH 143 - Calculus III (4.00)']]	[[['MATH 252 - Calculus with Analytic Geometry II (5.00)']]]
College of San Mateo	[['MATH 206 - Linear Algebra I (4.00)'], ['MATH 244 - Linear Analysis I (4.00)']]	[[['MATH 270 - Linear Algebra (3.00)']], [['MATH 275 - Ordinary Differential Equations (3.00)'], ['MATH 270 - Linear Algebra (3.00)']]]
College of San Mateo	[['PHIL 230 - Philosophical Classics: Knowledge & Reality (4.00)'], ['PHIL 231 - Philosophical Classics: Ethics and Political Philosophy (4.00)']]	[[['PHIL 160 - History of Ancient Philosophy (3.00)'], ['PHIL 175 - History of Modern Philosophy (3.00)'], ['PHIL 244 - Introduction to Ethics: Contemporary Social and Moral Issues (3.00)'], ['PHIL 100 - Introduction to Philosophy (3.00)']], [['PHIL 244 - Introduction to Ethics: Contemporary Social and Moral Issues (3.00)'], ['PHIL 100 - Introduction to Philosophy (3.00)'], ['PHIL 160 - History of Ancient Philosophy (3.00)'], ['PHIL 175 - History of Modern Philosophy (3.00)']]]
College of San Mateo	[['BIO 111 - General Biology (4.00)'], ['BIO 161 - Introduction to Celland Molecular Biology (4.00)'], ['BOT 121 - General Botany (4.00)'], ['MCRO 221 - Microbiology (4.00)']]	[[['BIOL 220 - General Botany (5.00)']]]
College of San Mateo	[['CHEM 124 - General Chemistry for Physical Science and Engineering I (4.00) & CHEM 125 - General Chemistry for Physical Science and Engineering II(4.00)& CHEM 126 - General Chemistry for Physical Science and Engineering III (4.00)'], ['PHYS 141 - General Physics I (4.00) & PHYS 142 - General Physics II (4.00) & PHYS 143 - General Physics III (4.00)']]	[[['PHYS 250 - Physics with Calculus I (4.00)', 'PHYS 250 - Physics with Calculus I (4.00)', 'PHYS 250 - Physics with Calculus I (4.00)']]]
College of the Sequoias	[['CSC 101 - Fundamentals of Computer Science (4.00)']]	[[['CSCI 001 - Programming Concepts/Method 1 (4.00)']]]
College of the Sequoias	[['CSC 123 - Introduction to Computing (4.00)']]	[[['COMP 006 - Programming Fundamentals (3.00)']]]
College of the Sequoias	[['CSC 202 - Data Structures (4.00)']]	[[['CSCI 002 - Programming Concepts/Method 2 (4.00)']]]
College of the Sequoias	[['CSC 203 - Project-Based Object-Oriented Programming and Design (4.00)']]	[[['CSCI 002 - Programming Concepts/Method 2 (4.00)']]]
College of the Sequoias	[['CPE 101 - Fundamentals of Computer Science(4.00) & CPE 202 - Data Structures (4.00) & CPE 203 - Project-Based Object-Oriented Programming and Design (4.00)']]	[[['No Course Articulated']], [['No Course Articulated']], [['No Course Articulated']]]
College of the Sequoias	[['CSC 225 - Introduction to Computer Organization (4.00)']]	[[['CSCI 005 - Computer Arch & Organization (3.00)']]]
College of the Sequoias	[['CSC 248 - Discrete Structures (4.00)']]	[[['CSCI 006 - Discrete Structures (3.00)']]]
College of the Sequoias	[['MATH 141 - Calculus I (4.00)']]	[[['MATH 065 - Calculus 1 (4.00)']]]
College of the Sequoias	[['MATH 142 - Calculus II (4.00)']]	[[['MATH 066 - Calculus 2 (4.00)']]]
College of the Sequoias	[['MATH 143 - Calculus III (4.00)']]	[[['MATH 066 - Calculus 2 (4.00)']]]
College of the Sequoias	[['MATH 206 - Linear Algebra I (4.00)'], ['MATH 244 - Linear Analysis I (4.00)']]	[[['MATH 080 - Linear Algebra (4.00)']], [['MATH 080 - Linear Algebra (4.00)'], ['MATH 081 - Differential Equations (5.00)']]]
College of the Sequoias	[['PHIL 230 - Philosophical Classics: Knowledge & Reality (4.00)'], ['PHIL 231 - Philosophical Classics: Ethics and Political Philosophy (4.00)']]	[[['No Course Articulated']], [['No Course Articulated']]]
College of the Sequoias	[['BIO 111 - General Biology (4.00)'], ['BIO 161 - Introduction to Celland Molecular Biology (4.00)'], ['BOT 121 - General Botany (4.00)'], ['MCRO 221 - Microbiology (4.00)']]	[[['BIOL 021 - Plant Biology (3.00)']]]
Butte College	[['CSC 101 - Fundamentals of Computer Science (4.00)']]	[[['CSCI 20 - Programs and Algorithms I (3.00)']]]
Butte College	[['CSC 123 - Introduction to Computing (4.00)']]	[[['CSCI 4 - Introduction to Programming Concepts and Methodologies (3.00)']]]
Butte College	[['CSC 202 - Data Structures (4.00)']]	[[['CSCI 21 - Programs and Algorithms II (3.00)']]]
Butte College	[['CSC 203 - Project-Based Object-Oriented Programming and Design (4.00)']]	[[['No Course Articulated']]]
Butte College	[['CPE 101 - Fundamentals of Computer Science(4.00) & CPE 202 - Data Structures (4.00) & CPE 203 - Project-Based Object-Oriented Programming and Design (4.00)']]	[[['No Course Articulated']], [['No Course Articulated']], [['No Course Articulated']]]
Butte College	[['CSC 225 - Introduction to Computer Organization (4.00)']]	[[['CSCI 10 - Computer Architecture and Organization (3.00)']]]
Butte College	[['CSC 248 - Discrete Structures (4.00)']]	[[['CSCI 22 - Discrete Structures (3.00)']]]
Butte College	[['MATH 141 - Calculus I (4.00)']]	[[['MATH 30 - Analytic Geometry and Calculus I (5.00)']]]
Butte College	[['MATH 142 - Calculus II (4.00)']]	[[['MATH 31 - Analytic Geometry and Calculus II (4.00)']]]
Butte College	[['MATH 143 - Calculus III (4.00)']]	[[['No Course Articulated']]]
Butte College	[['MATH 206 - Linear Algebra I (4.00)'], ['MATH 244 - Linear Analysis I (4.00)']]	[[['MATH 42 - Linear Algebra (3.00)']], [['MATH 40 - Differential Equations (4.00)'], ['MATH 42 - Linear Algebra (3.00)']]]
Butte College	[['PHIL 230 - Philosophical Classics: Knowledge & Reality (4.00)'], ['PHIL 231 - Philosophical Classics: Ethics and Political Philosophy (4.00)']]	[[['No Course Articulated']], [['No Course Articulated']]]
Butte College	[['BIO 111 - General Biology (4.00)'], ['BIO 161 - Introduction to Celland Molecular Biology (4.00)'], ['BOT 121 - General Botany (4.00)'], ['MCRO 221 - Microbiology (4.00)']]	[[['BIOL 1 - Introduction to Biology (4.00)']]]
Cerro Coso Community College	[['CSC 101 - Fundamentals of Computer Science (4.00)']]	[[['CSCI C252 - Introduction to Computer Science (3.00)']]]
Cerro Coso Community College	[['CSC 123 - Introduction to Computing (4.00)']]	[[['No Course Articulated']]]
Cerro Coso Community College	[['CSC 202 - Data Structures (4.00)']]	[[['CSCI C254 - Object-Oriented Programming (3.00)']]]
Cerro Coso Community College	[['CSC 203 - Project-Based Object-Oriented Programming and Design (4.00)']]	[[['No Course Articulated']]]
Cerro Coso Community College	[['CPE 101 - Fundamentals of Computer Science(4.00) & CPE 202 - Data Structures (4.00) & CPE 203 - Project-Based Object-Oriented Programming and Design (4.00)']]	[[['No Course Articulated']], [['No Course Articulated']], [['No Course Articulated']]]
Cerro Coso Community College	[['CSC 225 - Introduction to Computer Organization (4.00)']]	[[['CSCI C257 - Computer Architecture and Organization (3.00)']]]
Cerro Coso Community College	[['CSC 248 - Discrete Structures (4.00)']]	[[['CSCI C255 - Discrete Structures (3.00)']]]
Cerro Coso Community College	[['MATH 141 - Calculus I (4.00)']]	[[['MATH C151 - Analytic Geometry & Calculus I (4.00)']]]
Cerro Coso Community College	[['MATH 142 - Calculus II (4.00)']]	[[['MATH C152 - Analytic Geometry & Calculus II (4.00)']]]
Cerro Coso Community College	[['MATH 143 - Calculus III (4.00)']]	[[['MATH C152 - Analytic Geometry & Calculus II (4.00)']]]
Cerro Coso Community College	[['MATH 206 - Linear Algebra I (4.00)'], ['MATH 244 - Linear Analysis I (4.00)']]	[[['MATH C257 - Linear Algebra (4.00)']], [['MATH C255 - Ordinary Differential Equations (4.00)'], ['MATH C257 - Linear Algebra (4.00)']]]
Cerro Coso Community College	[['PHIL 230 - Philosophical Classics: Knowledge & Reality (4.00)'], ['PHIL 231 - Philosophical Classics: Ethics and Political Philosophy (4.00)']]	[[['No Course Articulated']], [['No Course Articulated']]]
Cerro Coso Community College	[['BIO 111 - General Biology (4.00)'], ['BIO 161 - Introduction to Celland Molecular Biology (4.00)'], ['BOT 121 - General Botany (4.00)'], ['MCRO 221 - Microbiology (4.00)']]	[[['BIOL C105 - Concepts of Biology (4.00)']]]
Cerro Coso Community College	[['CHEM 124 - General Chemistry for Physical Science and Engineering I (4.00) & CHEM 125 - General Chemistry for Physical Science and Engineering II(4.00)& CHEM 126 - General Chemistry for Physical Science and Engineering III (4.00)'], ['PHYS 141 - General Physics I (4.00) & PHYS 142 - General Physics II (4.00) & PHYS 143 - General Physics III (4.00)']]	[[['PHYS C111 - Mechanics (5.00)', 'PHYS C211 - Waves, Optics, and Modern Physics (5.00)', 'PHYS C113 - Electricity & Magnetism (5.00)']]]
Columbia College	[['CSC 101 - Fundamentals of Computer Science (4.00)']]	[[['COMP 11P - Programming Concepts and Methodology I (Python) (4.00)'], ['COMP 11J - Programming Concepts and Methodology I (Java) (4.00)']]]
Columbia College	[['CSC 123 - Introduction to Computing (4.00)']]	[[['COMP 10 - Introduction to Programming (3.50)']]]
Columbia College	[['CSC 202 - Data Structures (4.00)']]	[[['COMP 12J - Programming Concepts and Methodology II (Java) (4.00)'], ['COMP 12P - Programming Concepts and Methodology II (Python) (4.00)']]]
Columbia College	[['CSC 203 - Project-Based Object-Oriented Programming and Design (4.00)']]	[[['COMP 12P - Programming Concepts and Methodology II (Python) (4.00)']]]
Columbia College	[['CPE 101 - Fundamentals of Computer Science(4.00) & CPE 202 - Data Structures (4.00) & CPE 203 - Project-Based Object-Oriented Programming and Design (4.00)']]	[[['No Course Articulated']], [['No Course Articulated']], [['No Course Articulated']]]
Columbia College	[['CSC 225 - Introduction to Computer Organization (4.00)']]	[[['No Course Articulated']]]
Columbia College	[['CSC 248 - Discrete Structures (4.00)']]	[[['No Course Articulated']]]
Columbia College	[['MATH 141 - Calculus I (4.00)']]	[[['MATH 18A - Calculus I (5.00)']]]
Columbia College	[['MATH 142 - Calculus II (4.00)']]	[[['MATH 18B - Calculus II (5.00)']]]
Columbia College	[['MATH 143 - Calculus III (4.00)']]	[[['MATH 18B - Calculus II (5.00)']]]
Columbia College	[['MATH 206 - Linear Algebra I (4.00)'], ['MATH 244 - Linear Analysis I (4.00)']]	[[['MATH 26 - Linear Algebra (3.00)']], [['No Course Articulated']]]
Columbia College	[['PHIL 230 - Philosophical Classics: Knowledge & Reality (4.00)'], ['PHIL 231 - Philosophical Classics: Ethics and Political Philosophy (4.00)']]	[[['No Course Articulated']], [['No Course Articulated']]]
Columbia College	[['BIO 111 - General Biology (4.00)'], ['BIO 161 - Introduction to Celland Molecular Biology (4.00)'], ['BOT 121 - General Botany (4.00)'], ['MCRO 221 - Microbiology (4.00)']]	[[['BIOL 17 - Fundamentals of Biology (4.00)']]]
Columbia College	[['CHEM 124 - General Chemistry for Physical Science and Engineering I (4.00) & CHEM 125 - General Chemistry for Physical Science and Engineering II(4.00)& CHEM 126 - General Chemistry for Physical Science and Engineering III (4.00)'], ['PHYS 141 - General Physics I (4.00) & PHYS 142 - General Physics II (4.00) & PHYS 143 - General Physics III (4.00)']]	[[['PHYCS 5A - Physics I: Calculus Level (4.00)', 'PHYCS 5B - Physics II: Calculus Level (4.00)']]]
Merritt College	[['CSC 101 - Fundamentals of Computer Science (4.00)']]	[[['CIS 6 - Introduction to Computer Programming (5.00)'], ['CIS 7 - ControlStructures and Objects (4.00)']]]
Merritt College	[['CSC 123 - Introduction to Computing (4.00)']]	[[['No Course Articulated']]]
Merritt College	[['CSC 202 - Data Structures (4.00)']]	[[['CIS 33 - Software Architectures and Algorithms (4.00)']]]
Merritt College	[['CSC 203 - Project-Based Object-Oriented Programming and Design (4.00)']]	[[['No Course Articulated']]]
Merritt College	[['CPE 101 - Fundamentals of Computer Science(4.00) & CPE 202 - Data Structures (4.00) & CPE 203 - Project-Based Object-Oriented Programming and Design (4.00)']]	[[['No Course Articulated']], [['No Course Articulated']], [['No Course Articulated']]]
Merritt College	[['CSC 225 - Introduction to Computer Organization (4.00)']]	[[['CIS 78 - Digital Architectures for Computation (4.00)']]]
Merritt College	[['CSC 248 - Discrete Structures (4.00)']]	[[['CIS 11 - Discrete Structures and Logic (4.00)']]]
Merritt College	[['MATH 141 - Calculus I (4.00)']]	[[['MATH 3A - Calculus I (5.00)']]]
Merritt College	[['MATH 142 - Calculus II (4.00)']]	[[['MATH 3B - Calculus II (5.00)']]]
Merritt College	[['MATH 143 - Calculus III (4.00)']]	[[['MATH 3B - Calculus II (5.00)']]]
Merritt College	[['MATH 206 - Linear Algebra I (4.00)'], ['MATH 244 - Linear Analysis I (4.00)']]	[[['No Course Articulated']], [['No Course Articulated']]]
Merritt College	[['PHIL 230 - Philosophical Classics: Knowledge & Reality (4.00)'], ['PHIL 231 - Philosophical Classics: Ethics and Political Philosophy (4.00)']]	[[['No Course Articulated']], [['No Course Articulated']]]
Merritt College	[['BIO 111 - General Biology (4.00)'], ['BIO 161 - Introduction to Celland Molecular Biology (4.00)'], ['BOT 121 - General Botany (4.00)'], ['MCRO 221 - Microbiology (4.00)']]	[[['BIOL 10 - Introduction to Biology (4.00)']]]
Merritt College	[['CHEM 124 - General Chemistry for Physical Science and Engineering I (4.00) & CHEM 125 - General Chemistry for Physical Science and Engineering II(4.00)& CHEM 126 - General Chemistry for Physical Science and Engineering III (4.00)'], ['PHYS 141 - General Physics I (4.00) & PHYS 142 - General Physics II (4.00) & PHYS 143 - General Physics III (4.00)']]	[[['PHYS 4A - General Physics with Calculus (5.00)', 'PHYS 4B - General Physics with Calculus (5.00)', 'PHYS 4C - General Physics with Calculus (5.00)']]]
Santa Ana College	[['CSC 101 - Fundamentals of Computer Science (4.00)']]	[[['CMPR 112 - JAVA Programming (3.00)'], ['CMPR 120 - Introduction to Programming (3.00)']]]
Santa Ana College	[['CSC 123 - Introduction to Computing (4.00)']]	[[['CMPR 120 - Introduction to Programming (3.00)']]]
Santa Ana College	[['CSC 202 - Data Structures (4.00)']]	[[['CMPR 131 - Data Structures Concepts (3.00)']]]
Santa Ana College	[['CSC 203 - Project-Based Object-Oriented Programming and Design (4.00)']]	[[['CMPR 121 - Programming Concepts (3.00)']]]
Santa Ana College	[['CPE 101 - Fundamentals of Computer Science(4.00) & CPE 202 - Data Structures (4.00) & CPE 203 - Project-Based Object-Oriented Programming and Design (4.00)']]	[[['No Course Articulated']], [['No Course Articulated']], [['No Course Articulated']]]
Santa Ana College	[['CSC 225 - Introduction to Computer Organization (4.00)']]	[[['CMPR 129 - Introduction to Computer Organization (4.00)']]]
Santa Ana College	[['CSC 248 - Discrete Structures (4.00)']]	[[['CMPR 140 - Discrete Structures for Computer Science (3.00)']]]
Santa Ana College	[['MATH 141 - Calculus I (4.00)']]	[[['MATH 180 - Single Variable Calculus I (4.00)']]]
Santa Ana College	[['MATH 142 - Calculus II (4.00)']]	[[['MATH 185 - Single Variable Calculus II (4.00)']]]
Santa Ana College	[['MATH 143 - Calculus III (4.00)']]	[[['MATH 185 - Single Variable Calculus II (4.00)']]]
Santa Ana College	[['MATH 206 - Linear Algebra I (4.00)'], ['MATH 244 - Linear Analysis I (4.00)']]	[[['MATH 287 - Introduction to Linear Algebra and Differential Equations (5.00)']], [['MATH 287 - Introduction to Linear Algebra and Differential Equations (5.00)']]]
Santa Ana College	[['PHIL 230 - Philosophical Classics: Knowledge & Reality (4.00)'], ['PHIL 231 - Philosophical Classics: Ethics and Political Philosophy (4.00)']]	[[['No Course Articulated']], [['No Course Articulated']]]
Santa Ana College	[['BIO 111 - General Biology (4.00)'], ['BIO 161 - Introduction to Celland Molecular Biology (4.00)'], ['BOT 121 - General Botany (4.00)'], ['MCRO 221 - Microbiology (4.00)']]	[[['BIOL 211 - Cellular and Molecular Biology (5.00)']]]
Santa Ana College	[['CHEM 124 - General Chemistry for Physical Science and Engineering I (4.00) & CHEM 125 - General Chemistry for Physical Science and Engineering II(4.00)& CHEM 126 - General Chemistry for Physical Science and Engineering III (4.00)'], ['PHYS 141 - General Physics I (4.00) & PHYS 142 - General Physics II (4.00) & PHYS 143 - General Physics III (4.00)']]	[[['PHYS 217 - Engineering Physics I (4.00)', 'PHYS 227 - Engineering Physics II (4.00)', 'PHYS 237 - Engineering Physics III (4.00)']]]
Cuesta College	[['CSC 101 - Fundamentals of Computer Science (4.00)']]	[[['CIS 231 - Fundamentals of Computer Science I (4.00)']]]
Cuesta College	[['CSC 123 - Introduction to Computing (4.00)']]	[[['CIS 201 - Introduction to Computer Science (3.00)', 'CPE 101 - Fundamentals of Computer Science (4.00)']]]
Cuesta College	[['CSC 202 - Data Structures (4.00)']]	[[['CIS 232 - Fundamentals of Computer Science II (2.00)', 'CIS 233 - Fundamentals of Computer Science III (2.00)']]]
Cuesta College	[['CSC 203 - Project-Based Object-Oriented Programming and Design (4.00)']]	[[['CIS 232 - Fundamentals of Computer Science II (2.00)', 'CIS 233 - Fundamentals of Computer Science III (2.00)']]]
Cuesta College	[['CPE 101 - Fundamentals of Computer Science(4.00) & CPE 202 - Data Structures (4.00) & CPE 203 - Project-Based Object-Oriented Programming and Design (4.00)']]	[[['CIS 231 - Fundamentals of Computer Science I (4.00)', 'CIS 232 - Fundamentals of Computer Science II (2.00)', 'CIS 233 - Fundamentals of Computer Science III (2.00)']], [['CIS 231 - Fundamentals of Computer Science I (4.00)', 'CIS 232 - Fundamentals of Computer Science II (2.00)', 'CIS 233 - Fundamentals of Computer Science III (2.00)']], [['CIS 231 - Fundamentals of Computer Science I (4.00)', 'CIS 232 - Fundamentals of Computer Science II (2.00)', 'CIS 233 - Fundamentals of Computer Science III (2.00)']]]
Cuesta College	[['CSC 225 - Introduction to Computer Organization (4.00)']]	[[['CIS 240 - Microcomputer Architecture and Programming (3.00)']]]
Cuesta College	[['CSC 248 - Discrete Structures (4.00)']]	[[['CIS 241 - Discrete Structures (3.00)']]]
Cuesta College	[['MATH 141 - Calculus I (4.00)']]	[[['MATH 265A - Calculus I (5.00)']]]
Cuesta College	[['MATH 142 - Calculus II (4.00)']]	[[['MATH 265B - Calculus II (5.00)']]]
Cuesta College	[['MATH 143 - Calculus III (4.00)']]	[[['MATH 265B - Calculus II (5.00)']]]
