Columbia College	MATH 4A - Linear Algebra with Applications (4.00)	[['MATH 26 - Linear Algebra (3.00)']]
Columbia College	MATH 4B - Differential Equations (4.00)	[['MATH 28 - Differential Equations (3.00)']]
Columbia College	PHYS 1 - Basic Physics (4.00)	[['PHYCS 5A - Physics I: Calculus Level (4.00)']]
Columbia College	PHYS 2 - Basic Physics (4.00)	[['PHYCS 5A - Physics I: Calculus Level (4.00)', 'PHYCS 5C - Physics III: Calculus Level (4.00)']]
Columbia College	PHYS 3 - Basic Physics (3.00) & PHYS 3L - Physics Laboratory (1.00)	[['PHYCS 5A - Physics I: Calculus Level (4.00)', 'PHYCS 5B - Physics II: Calculus Level (4.00)']]
Columbia College	CMPSC 16 - Problem Solving with Computers I (4.00)	[['No Course Articulated']]
Columbia College	CMPSC 24 - Problem Solving with Computers II (4.00)	[['No Course Articulated']]
Columbia College	CMPSC 40 - Foundations of Computer Science (5.00)	[['No Course Articulated']]
Merritt College	MATH 3A - Calculus with Applications, First Course (4.00)	[['MATH 3A - Calculus I (5.00)']]
Merritt College	MATH 3B - Calculus with Applications, Second Course (4.00)	[['MATH 3B - Calculus II (5.00)']]
Merritt College	MATH 4A - Linear Algebra with Applications (4.00)	[['MATH 3E - Linear Algebra (3.00)']]
Merritt College	MATH 4B - Differential Equations (4.00)	[['MATH 3F - Differential Equations (3.00)']]
Merritt College	PHYS 1 - Basic Physics (4.00)	[['PHYS 4A - General Physics with Calculus (5.00)']]
Merritt College	PHYS 2 - Basic Physics (4.00)	[['PHYS 4A - General Physics with Calculus (5.00)', 'PHYS 4B - General Physics with Calculus (5.00)']]
Merritt College	PHYS 3 - Basic Physics (3.00) & PHYS 3L - Physics Laboratory (1.00)	[['PHYS 4B - General Physics with Calculus (5.00)']]
Merritt College	CMPSC 16 - Problem Solving with Computers I (4.00)	[['No Course Articulated']]
Merritt College	CMPSC 24 - Problem Solving with Computers II (4.00)	[['No Course Articulated']]
Merritt College	CMPSC 40 - Foundations of Computer Science (5.00)	[['CIS 11 - Discrete Structures and Logic (4.00)']]
Santa Ana College	MATH 3A - Calculus with Applications, First Course (4.00)	[['MATH 180 - Single Variable Calculus I (4.00)']]
Santa Ana College	MATH 3B - Calculus with Applications, Second Course (4.00)	[['MATH 185 - Single Variable Calculus II (4.00)']]
Santa Ana College	MATH 4A - Linear Algebra with Applications (4.00)	[['MATH 287 - Introduction to Linear Algebra and Differential Equations (5.00)']]
Santa Ana College	MATH 4B - Differential Equations (4.00)	[['MATH 287 - Introduction to Linear Algebra and Differential Equations (5.00)']]
Santa Ana College	PHYS 1 - Basic Physics (4.00)	[['PHYS 217 - Engineering Physics I (4.00)']]
Santa Ana College	PHYS 2 - Basic Physics (4.00)	[['PHYS 217 - Engineering Physics I (4.00)', 'PHYS 227 - Engineering Physics II (4.00)', 'PHYS 237 - Engineering Physics III (4.00)']]
Santa Ana College	PHYS 3 - Basic Physics (3.00) & PHYS 3L - Physics Laboratory (1.00)	[['PHYS 217 - Engineering Physics I (4.00)', 'PHYS 227 - Engineering Physics II (4.00)', 'PHYS 237 - Engineering Physics III (4.00)']]
Santa Ana College	CMPSC 16 - Problem Solving with Computers I (4.00)	[['CMPR 121 - Programming Concepts (3.00)']]
Santa Ana College	CMPSC 24 - Problem Solving with Computers II (4.00)	[['CMPR 131 - Data Structures Concepts (3.00)']]
Santa Ana College	CMPSC 40 - Foundations of Computer Science (5.00)	[['CMPR 140 - Discrete Structures for Computer Science (3.00)']]
Cuesta College	MATH 3A - Calculus with Applications, First Course (4.00)	[['MATH 265A - Calculus I (5.00)']]
Cuesta College	MATH 3B - Calculus with Applications, Second Course (4.00)	[['MATH 265B - Calculus II (5.00)']]
Cuesta College	MATH 4A - Linear Algebra with Applications (4.00)	[['MATH 287 - Ordinary Differential Equations and Linear Algebra (5.00)']]
Cuesta College	MATH 4B - Differential Equations (4.00)	[['MATH 287 - Ordinary Differential Equations and Linear Algebra (5.00)']]
Cuesta College	PHYS 1 - Basic Physics (4.00)	[['PHYS 208A - Principles of Physics 1 (5.00)']]
Cuesta College	PHYS 2 - Basic Physics (4.00)	[['PHYS 208A - Principles of Physics 1 (5.00)']]
Cuesta College	PHYS 3 - Basic Physics (3.00) & PHYS 3L - Physics Laboratory (1.00)	[['PHYS 208B - Principles of Physics 2 (5.00)']]
Cuesta College	CMPSC 16 - Problem Solving with Computers I (4.00)	"[['CIS 217 - ""C"" Programming Language (3.00)']]"
Cuesta College	CMPSC 24 - Problem Solving with Computers II (4.00)	[['No Course Articulated']]
Cuesta College	CMPSC 40 - Foundations of Computer Science (5.00)	[['CIS 241 - Discrete Structures (3.00)']]
Merced College	MATH 3A - Calculus with Applications, First Course (4.00)	[['MATH -04A - Calculus I (4.00)']]
Merced College	MATH 3B - Calculus with Applications, Second Course (4.00)	[['MATH -04B - Calculus II (4.00)']]
Merced College	MATH 4A - Linear Algebra with Applications (4.00)	[['MATH -08 - Linear Algebra (3.00)'], ['MATH -09 - Differential Equations with Linear Algebra (4.00)']]
Merced College	MATH 4B - Differential Equations (4.00)	[['MATH -06 - Elementary Differential Equations (3.00)'], ['MATH -09 - Differential Equations with Linear Algebra (4.00)']]
Merced College	PHYS 1 - Basic Physics (4.00)	[['PHYS -04A - Physics I (4.00)']]
Merced College	PHYS 2 - Basic Physics (4.00)	[['PHYS -04A - Physics I (4.00)', 'PHYS -04C - Physics III (4.00)']]
Merced College	PHYS 3 - Basic Physics (3.00) & PHYS 3L - Physics Laboratory (1.00)	[['PHYS -04A - Physics I (4.00)', 'PHYS -04B - Physics II (4.00)']]
Merced College	CMPSC 16 - Problem Solving with Computers I (4.00)	[['CPSC -14 - C++ Programming (3.00)'], ['ENGR -14 - C++ Programming (3.00)']]
Merced College	CMPSC 24 - Problem Solving with Computers II (4.00)	[['No Course Articulated']]
Merced College	CMPSC 40 - Foundations of Computer Science (5.00)	[['CPSC -07 - Discrete Structures (3.00)'], ['MATH -07 - Discrete Structures (3.00)']]
Las Positas College	MATH 3A - Calculus with Applications, First Course (4.00)	[['MATH 1 - Calculus I (5.00)']]
Las Positas College	MATH 3B - Calculus with Applications, Second Course (4.00)	[['MATH 2 - Calculus II (5.00)']]
Las Positas College	MATH 4A - Linear Algebra with Applications (4.00)	[['MATH 7 - Elementary Linear Algebra (3.50)']]
Las Positas College	MATH 4B - Differential Equations (4.00)	[['MATH 5 - Ordinary Differential Equations (3.50)']]
Las Positas College	PHYS 1 - Basic Physics (4.00)	[['PHYS 1A - General Physics I (5.00)']]
Las Positas College	PHYS 2 - Basic Physics (4.00)	[['PHYS 1C - General Physics III (5.00)']]
Las Positas College	PHYS 3 - Basic Physics (3.00) & PHYS 3L - Physics Laboratory (1.00)	[['PHYS 1B - General Physics II (5.00)']]
Las Positas College	CMPSC 16 - Problem Solving with Computers I (4.00)	[['CS 1 - Computing Fundamentals I (4.00)', 'CS 2 - Computing Fundamentals II (4.00)']]
Las Positas College	CMPSC 24 - Problem Solving with Computers II (4.00)	[['CS 20 - Advanced Programming with Data Structures/C++ (4.00)']]
Las Positas College	CMPSC 40 - Foundations of Computer Science (5.00)	[['CS 17 - Discrete Mathematical Structures (4.00)'], ['MATH 10 - Discrete Mathematical Structures (4.00)']]
Victor Valley College	MATH 3A - Calculus with Applications, First Course (4.00)	[['MATH 226 - Analytic Geometry and Calculus I (4.00)'], ['MATH 226H - Honors Analytic Geometry and Calculus I (4.00)']]
Victor Valley College	MATH 3B - Calculus with Applications, Second Course (4.00)	[['MATH 227 - Analytic Geometry and Calculus II (4.00)'], ['MATH 227H - Honors Analytic Geometry and Calculus II (4.00)']]
Victor Valley College	MATH 4A - Linear Algebra with Applications (4.00)	[['MATH 231 - Linear Algebra (3.00)']]
Victor Valley College	MATH 4B - Differential Equations (4.00)	[['MATH 270 - Differential Equations (3.00)']]
Victor Valley College	PHYS 1 - Basic Physics (4.00)	[['PHYS 201 - Engineering Physics (Mechanics of Solids) (4.00)']]
Victor Valley College	PHYS 2 - Basic Physics (4.00)	[['PHYS 202 - Engineering Physics (Mechanics of Fluids, Heat and Sound) (4.00)']]
Victor Valley College	PHYS 3 - Basic Physics (3.00) & PHYS 3L - Physics Laboratory (1.00)	[['PHYS 202 - Engineering Physics (Mechanics of Fluids, Heat and Sound) (4.00)', 'PHYS 203 - Engineering Physics (Electricity and Magnetism) (4.00)']]
Victor Valley College	CMPSC 16 - Problem Solving with Computers I (4.00)	[['CIS 201 - Programming Concepts and Methods I (4.00)', 'CIS 202 - Programming Concepts and Methods II (4.00)']]
Victor Valley College	CMPSC 24 - Problem Solving with Computers II (4.00)	[['CIS 202 - Programming Concepts and Methods II (4.00)']]
Victor Valley College	CMPSC 40 - Foundations of Computer Science (5.00)	[['CIS 264 - Discrete Structures (3.00)']]
Barstow Community College	MATH 3A - Calculus with Applications, First Course (4.00)	[['MATH 4A - Calculus I (4.00)']]
Barstow Community College	MATH 3B - Calculus with Applications, Second Course (4.00)	[['MATH 4B - Calculus II (4.00)']]
Barstow Community College	MATH 4A - Linear Algebra with Applications (4.00)	[['MATH 10 - Introduction to Linear Algebra (3.00)']]
Barstow Community College	MATH 4B - Differential Equations (4.00)	[['MATH 9 - Ordinary Differential Equation (3.00)']]
Barstow Community College	PHYS 1 - Basic Physics (4.00)	[['No Course Articulated']]
Barstow Community College	PHYS 2 - Basic Physics (4.00)	[['No Course Articulated']]
Barstow Community College	PHYS 3 - Basic Physics (3.00) & PHYS 3L - Physics Laboratory (1.00)	[['No Course Articulated']]
Barstow Community College	CMPSC 16 - Problem Solving with Computers I (4.00)	[['No Course Articulated']]
Barstow Community College	CMPSC 24 - Problem Solving with Computers II (4.00)	[['CSIS 35 - Data Structures (3.00)']]
Barstow Community College	CMPSC 40 - Foundations of Computer Science (5.00)	[['CSIS 18 - Discrete Structures (3.00)']]
Los Angeles Trade Technical College	MATH 3A - Calculus with Applications, First Course (4.00)	[['MATH 265 - Calculus with Analytic Geometry I (5.00)']]
Los Angeles Trade Technical College	MATH 3B - Calculus with Applications, Second Course (4.00)	[['MATH 266 - Calculus with Analytic Geometry II (5.00)']]
Los Angeles Trade Technical College	MATH 4A - Linear Algebra with Applications (4.00)	[['MATH 270 - Linear Algebra (3.00)']]
Los Angeles Trade Technical College	MATH 4B - Differential Equations (4.00)	[['MATH 275 - Ordinary Differential Equations (3.00)']]
Los Angeles Trade Technical College	PHYS 1 - Basic Physics (4.00)	[['PHYSICS 101 - Physics For Engineers and Scientists I (5.00)']]
Los Angeles Trade Technical College	PHYS 2 - Basic Physics (4.00)	[['PHYSICS 101 - Physics For Engineers and Scientists I (5.00)', 'PHYSICS 102 - Physics For Engineers and Scientists II (5.00)']]
Los Angeles Trade Technical College	PHYS 3 - Basic Physics (3.00) & PHYS 3L - Physics Laboratory (1.00)	[['PHYSICS 101 - Physics For Engineers and Scientists I (5.00)', 'PHYSICS 102 - Physics For Engineers and Scientists II (5.00)']]
Los Angeles Trade Technical College	CMPSC 16 - Problem Solving with Computers I (4.00)	[['CS 116 - Programming in C++ (3.00)']]
Los Angeles Trade Technical College	CMPSC 24 - Problem Solving with Computers II (4.00)	[['No Course Articulated']]
Los Angeles Trade Technical College	CMPSC 40 - Foundations of Computer Science (5.00)	[['MATH 272 - Methods of Discrete Mathematics (5.00)']]
American River College	MATH 3A - Calculus with Applications, First Course (4.00)	[['MATH 400 - Calculus I (5.00)']]
American River College	MATH 3B - Calculus with Applications, Second Course (4.00)	[['MATH 401 - Calculus II (5.00)']]
American River College	MATH 4A - Linear Algebra with Applications (4.00)	[['MATH 410 - Introduction to Linear Algebra (3.00)']]
American River College	MATH 4B - Differential Equations (4.00)	[['MATH 420 - Differential Equations (4.00)']]
American River College	PHYS 1 - Basic Physics (4.00)	[['PHYS 410 - Mechanics of Solids and Fluids (5.00)']]
American River College	PHYS 2 - Basic Physics (4.00)	[['PHYS 410 - Mechanics of Solids and Fluids (5.00)', 'PHYS 421 - Electricity and Magnetism (4.00)', 'PHYS 431 - Heat, Waves, Light and Modern Physics (4.00)']]
American River College	PHYS 3 - Basic Physics (3.00) & PHYS 3L - Physics Laboratory (1.00)	[['PHYS 421 - Electricity and Magnetism (4.00)', 'PHYS 431 - Heat, Waves, Light and Modern Physics (4.00)']]
American River College	CMPSC 16 - Problem Solving with Computers I (4.00)	[['CISP 300 - Algorithm Design/Problem Solving (3.00)'], ['CISP 360 - Introduction to Structured Programming (4.00)'], ['CISP 480 - Honors Introduction to Structured Programming (5.00)']]
American River College	CMPSC 24 - Problem Solving with Computers II (4.00)	[['CISP 430 - Data Structures (4.00)']]
American River College	CMPSC 40 - Foundations of Computer Science (5.00)	[['CISP 440 - Discrete Structures for Computer Science (3.00)']]
Contra Costa College	MATH 3A - Calculus with Applications, First Course (4.00)	[['MATH 190 - Analytic Geometry and Calculus I (5.00)']]
Contra Costa College	MATH 3B - Calculus with Applications, Second Course (4.00)	[['MATH 191 - Analytic Geometry and Calculus II (4.00)']]
Contra Costa College	MATH 4A - Linear Algebra with Applications (4.00)	[['MATH 200 - Introduction to Linear Algebra (4.00)']]
Contra Costa College	MATH 4B - Differential Equations (4.00)	[['MATH 292 - Introduction to Differential Equations (4.00)']]
Contra Costa College	PHYS 1 - Basic Physics (4.00)	[['PHYS 130 - General Physics I (4.00)']]
Contra Costa College	PHYS 2 - Basic Physics (4.00)	[['PHYS 130 - General Physics I (4.00)', 'PHYS 230 - General Physics II (4.00)', 'PHYS 231 - General Physics III (4.00)']]
Contra Costa College	PHYS 3 - Basic Physics (3.00) & PHYS 3L - Physics Laboratory (1.00)	[['PHYS 130 - General Physics I (4.00)', 'PHYS 230 - General Physics II (4.00)', 'PHYS 231 - General Physics III (4.00)']]
Contra Costa College	CMPSC 16 - Problem Solving with Computers I (4.00)	[['COMP 165 - Advanced Programming with C and C++ (4.00)'], ['COMP 251 - Fundamentals of Computer Science C++ (4.00)']]
Contra Costa College	CMPSC 24 - Problem Solving with Computers II (4.00)	[['COMP 210 - Program Design and Data Structures (4.00)'], ['COMP 252 - Data Structures and Algorithms (4.00)']]
Contra Costa College	CMPSC 40 - Foundations of Computer Science (5.00)	[['MATH 185 - Discrete Mathematics (3.00)']]
College of the Desert	MATH 3A - Calculus with Applications, First Course (4.00)	[['MATH 1A - Calculus (4.00)']]
College of the Desert	MATH 3B - Calculus with Applications, Second Course (4.00)	[['MATH 1B - Calculus (4.00)']]
College of the Desert	MATH 4A - Linear Algebra with Applications (4.00)	[['MATH 2B - Linear Algebra (4.00)']]
College of the Desert	MATH 4B - Differential Equations (4.00)	[['MATH 2C - Ordinary Differential Equations (4.00)']]
College of the Desert	PHYS 1 - Basic Physics (4.00)	[['PH 3A - Engineering Physics (4.00)']]
College of the Desert	PHYS 2 - Basic Physics (4.00)	[['PH 3A - Engineering Physics (4.00)', 'PH 3B - Engineering Physics (4.00)']]
College of the Desert	PHYS 3 - Basic Physics (3.00) & PHYS 3L - Physics Laboratory (1.00)	[['PH 3A - Engineering Physics (4.00)', 'PH 3B - Engineering Physics (4.00)']]
College of the Desert	CMPSC 16 - Problem Solving with Computers I (4.00)	[['CS 7A - Computer Science I (4.00)']]
College of the Desert	CMPSC 24 - Problem Solving with Computers II (4.00)	[['CS 9 - Data Structures and Algorithms (4.00)']]
College of the Desert	CMPSC 40 - Foundations of Computer Science (5.00)	[['MATH 15 - Discrete Mathematics for Computers (4.00)']]
Los Angeles Harbor College	MATH 3A - Calculus with Applications, First Course (4.00)	[['MATH 265 - Calculus with Analytic Geometry I (5.00)']]
Los Angeles Harbor College	MATH 3B - Calculus with Applications, Second Course (4.00)	[['MATH 266 - Calculus with Analytic Geometry II (5.00)']]
Los Angeles Harbor College	MATH 4A - Linear Algebra with Applications (4.00)	[['MATH 270 - Linear Algebra (3.00)']]
Los Angeles Harbor College	MATH 4B - Differential Equations (4.00)	[['MATH 275 - Ordinary Differential Equations (3.00)']]
Los Angeles Harbor College	PHYS 1 - Basic Physics (4.00)	[['PHYSICS 037 - Physics for Engineers and Scientists I (5.00)']]
Los Angeles Harbor College	PHYS 2 - Basic Physics (4.00)	[['PHYSICS 037 - Physics for Engineers and Scientists I (5.00)']]
Los Angeles Harbor College	PHYS 3 - Basic Physics (3.00) & PHYS 3L - Physics Laboratory (1.00)	[['PHYSICS 037 - Physics for Engineers and Scientists I (5.00)', 'PHYSICS 038 - Physics for Engineers and Scientists II (5.00)']]
Los Angeles Harbor College	CMPSC 16 - Problem Solving with Computers I (4.00)	[['CS 116 - Programming in C++ (3.00)']]
Los Angeles Harbor College	CMPSC 24 - Problem Solving with Computers II (4.00)	[['CS 136 - Introduction to Data Structures (3.00)']]
Los Angeles Harbor College	CMPSC 40 - Foundations of Computer Science (5.00)	[['CS 131 - Discrete Structures for Computer Science (3.00)']]
Mission College	MATH 3A - Calculus with Applications, First Course (4.00)	[['MAT 003A - Analytic Geometry and Calculus I (5.00)'], ['MAT 003AH - Analytic Geometry and Calculus I - Honors (5.00)']]
Mission College	MATH 3B - Calculus with Applications, Second Course (4.00)	[['MAT 003B - Analytic Geometry and Calculus II (5.00)']]
Mission College	MATH 4A - Linear Algebra with Applications (4.00)	[['MAT 004C - Linear Algebra (4.00)']]
Mission College	MATH 4B - Differential Equations (4.00)	[['MAT 004B - Differential Equations (4.00)']]
Mission College	PHYS 1 - Basic Physics (4.00)	[['PHY 004A - Engineering Physics - Mechanics (5.00)']]
Mission College	PHYS 2 - Basic Physics (4.00)	[['PHY 004A - Engineering Physics - Mechanics (5.00)', 'PHY 004C - Engineering Physics - Light and Heat (4.00)']]
