UCB	Reedley College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Los Angeles Valley College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Los Angeles Mission College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Ohlone College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Pasadena City College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Foothill College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Golden West College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Santa Rosa Junior College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Berkeley City College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Mount San Antonio College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Saddleback College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Santiago Canyon College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Canada College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Crafton Hills College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Cypress College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Riverside City College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Bakersfield College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Santa Barbara City College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Sierra College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Chabot College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	El Camino College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	MiraCosta College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	San Joaquin Delta College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Allan Hancock College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	De Anza College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	East Los Angeles College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Hartnell College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Irvine Valley College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Sacramento City College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Skyline College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Monterey Peninsula College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Fullerton College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	San Jose City College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Santa Monica College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61B/BL - Data Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Southwestern College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Moorpark College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	College of the Canyons	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Cosumnes River College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Folsom Lake College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Norco College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Moreno Valley College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Clovis Community College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	Madera Community College	0.2857142857142857	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	12.0	42.0
UCB	College of the Sequoias	0.14285714285714285	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61B/BL - Data Structures (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	6.0	42.0
UCB	Butte College	0.14285714285714285	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61B/BL - Data Structures (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	6.0	42.0
UCB	Cerro Coso Community College	0.14285714285714285	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61B/BL - Data Structures (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	6.0	42.0
UCB	Columbia College	0.14285714285714285	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61B/BL - Data Structures (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	6.0	42.0
UCB	Cuesta College	0.14285714285714285	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61B/BL - Data Structures (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	6.0	42.0
UCB	Merced College	0.14285714285714285	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61B/BL - Data Structures (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	6.0	42.0
UCB	Victor Valley College	0.14285714285714285	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61B/BL - Data Structures (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	6.0	42.0
UCB	Los Angeles Trade Technical College	0.14285714285714285	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61B/BL - Data Structures (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	6.0	42.0
UCB	College of the Desert	0.14285714285714285	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61B/BL - Data Structures (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	6.0	42.0
UCB	Compton College	0.14285714285714285	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61B/BL - Data Structures (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	6.0	42.0
UCB	Fresno City College	0.14285714285714285	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61B/BL - Data Structures (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	6.0	42.0
UCB	Shasta College	0.14285714285714285	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61B/BL - Data Structures (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	6.0	42.0
UCB	Lake Tahoe Community College	0.14285714285714285	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61B/BL - Data Structures (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	6.0	42.0
UCB	San Diego Miramar College	0.14285714285714285	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61B/BL - Data Structures (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	6.0	42.0
UCB	Modesto Junior College	0.14285714285714285	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61B/BL - Data Structures (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	6.0	42.0
UCB	Mt. San Jacinto College	0.14285714285714285	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61B/BL - Data Structures (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	6.0	42.0
UCB	San Diego City College	0.14285714285714285	"[""[['Math 1A - Calculus I (4.00)']]"", ""[['Math 1B - Calculus II (4.00)']]"", ""[['CS 61A - Structure and Interpretation of Computer Programs (4.00)']]"", ""[['CS 61B/BL - Data Structures (4.00)']]"", ""[['CS 61C - Machine Structures (4.00)']]"", ""[['CS 70 - Discrete Mathematics and Probability Theory (4.00)']]""]"	6.0	42.0
