Moorpark College,CS 1222 - Introduction to Relational Databases (3.00),[['No Course Articulated']]
Moorpark College,CS 2011 - Introduction to Programming I (3.00),[['CS M125 - Programming Concepts and Methodology I (3.00)']]
Moorpark College,CS 2012 - Introduction to Programming II (3.00),[['No Course Articulated']]
Moorpark College,CS 2013 - Programming with Data Structures (3.00),[['No Course Articulated']]
Moorpark College,CS 2148 - Discrete Structures (3.00),[['CS M155 - Discrete Structures (3.00)']]
Moorpark College,CS 2445 - Introduction to Computer Systems (3.00),[['CS M145 - Computer Architecture and Organization (3.00)']]
Moorpark College,CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00),[['No Course Articulated']]
Moorpark College,ENGL 2030 - Introduction to Technical Writing (3.00),[['No Course Articulated']]
Moorpark College,MATH 2110 - Calculus I (4.00),[['MATH M25A - Calculus with Analytic Geometry I (5.00)']]
Moorpark College,MATH 2120 - Calculus II (4.00),[['MATH M25B - Calculus with Analytic Geometry II (5.00)']]
Moorpark College,MATH 2550 - Introduction to Linear Algebra (3.00),[['MATH M31 - Introduction to Linear Algebra (3.00)']]
Moorpark College,PHYS 2100 - General Physics I: Mechanics (5.00),"[['PHYS M20A - Mechanics of Solids and Fluids (4.00)'], ['MATH M25AH - Honors: Calculus with Analytic Geometry I (5.00)', 'PHYS M20AL - Mechanics of Solids and Fluids Laboratory (1.00)']]"
