Hartnell College,COMP 162 - Computer Architecture and Assembly Language (3.00) ,[['CSS 3 - Computer Architecture and Assembly Language']]
Hartnell College,COMP 232 - Programming Languages (3.00),[['CSS 2A - Object Oriented Programming (4.00)']]
Hartnell College,COMP 262 - Computer Organization and Architecture (3.00),[['CSS 2B - Data Structures and Algorithims (4.00)']]
Hartnell College,MATH 150 - Calculus I (4.00),[['No Comparable Course']]
Hartnell College,MATH 151 - Calculus II (4.00),[['No Comparable Course']]
Hartnell College,MATH 240 - Linear Algebra (3.00),[['MAT 3A - Analytic Geometry and Calculus I (4.00)']]
Hartnell College,PHYS 200 - General Physics I (4.00),[['MAT 3B - Analytic Geometry and Calculus II (4.00)']]
Hartnell College,PHYS 201 - General Physics II (4.00),[['MAT 4 - Linear Algebra (3.00)']]
Hartnell College,CSU GE Area: B2 - Life Science,[['PHY 4A - General Physics I/ Mechanics (4.00)']]
Hartnell College,MATH 300 - Discrete Mathematics (3.00),[['CSS 7 - Discrete Structures (4.00)']]
