Canada College,I&C SCI 31 - Introduction to Programming (4.00) & I&C SCI 32 - Programming with Software Libraries (4.00) & I&C SCI 33 - Intermediate Programming (4.00),"[['CIS 250 - Introduction to Object Oriented Programming-C++', 'CIS 252 - Introduction to Data Structures-C++ (3.00)']]"
Canada College,MATH 2A - Single-Variable Calculus (4.00),[['MATH 251 - Analytical Geometry and Calculus I (5.00)']]
Canada College,MATH 2B - Single-Variable Calculus (4.00),[['MATH 252 - Analytical Geometry and Calculus II (5.00)']]
