Santiago Canyon College,CPSC 120 - Introduction to Programming (3.00),[['CMPR 120 - Introduction to Programming (3.00)']]
Santiago Canyon College,CPSC 121 - Object-Oriented Programming (3.00),[['CMPR 121 - Programming Concepts (3.00)']]
Santiago Canyon College,CPSC 131 - Data Structures (3.00),"[['CMPR 131 - Data Structures Concepts (3.00)'], ['CMPR 122 - Programming Concepts and Methodology I (3.00)']]"
Santiago Canyon College,CPSC 240 - Computer Organization & Assembly Language (3.00) ,[['CMPR 129 - Introduction to Computer Organization (4.00)']]
Santiago Canyon College,CPSC 253 - Cybersecurity Foundations and Principles (3.00) ,"[['No Course Articulated'], ['CMPR 132 - Programming Concepts and Methodology II (3.00)']]"
Santiago Canyon College,CPSC 223C - C Programming (3.00),[['No Course Articulated']]
Santiago Canyon College,CPSC 223J - Java Programming (3.00),[['CMPR 112 - JAVA Programming (3.00)']]
Santiago Canyon College,CPSC 223N - Visual C# Programming (3.00),[['No Course Articulated']]
Santiago Canyon College,CPSC 223P - Python Programming (3.00),"[['No Course Articulated'], ['MATH 180H - Honors Single Variable Calculus I (4.00)']]"
Santiago Canyon College,MATH 150A - Calculus I (4.00),[['MATH 180 - Single Variable Calculus I (4.00)']]
Santiago Canyon College,MATH 150B - Calculus II (4.00),[['MATH 185 - Single Variable Calculus II (4.00)']]
Santiago Canyon College,MATH 170A - Mathematical Structures I (3.00),[['CMPR 149 - Discrete Structures for Computer Science (3.00)']]
Santiago Canyon College,MATH 170B - Mathematical Structure II (3.00),[['No Course Articulated']]
Santiago Canyon College,MATH 338 - Stat Appl to Natural Sci (4.00),"[['No Course Articulated'], ['BIOL 109H - Honors Fundamentals of Biology (3.00)']]"
Santiago Canyon College,BIOL 101 - Elements of Biology (3.00) & BIOL 101L - Elements of Biology Laboratory (1.00),[['BIOL 109 - Fundamentals of Biology (3.00)']]
Santiago Canyon College,BIOL 151 - Cellular & Molecular Biology (4.00) & BIOL 152 - Evolution & Organismal Biology (4.00),[['BIOL 109L - Fundamentals of Biology Laboratory (1.00)']]
Santiago Canyon College,CHEM 120A - General Chemistry (5.00) & CHEM 120B - General Chemistry (5.00),[['BIOL 211 - Cellular and Molecular Biology (5.00)']]
Santiago Canyon College,CHEM 120A - General Chemistry (5.00) & CHEM 125 - Gen Chemistry B Lecture (3.00),[['No Course Articulated']]
Santiago Canyon College,GEOL 101 - Introduction to Geology (3.00) & GEOL 101L - Introduction to Geology Laboratory (1.00),[['CHEM 200A - General Chemistry A (5.00)']]
Santiago Canyon College,GEOL 201 - Earth History (3.00) & GEOL 201L - Earth History Supplemental Lab (1.00),[['CHEM 200B - General Chemistry B (5.00)']]
Santiago Canyon College,MATH 150A - Calculus I (4.00) & MATH 150B - Calculus II (4.00) & MATH 250A - Calculus III (4.00),[['No Course Articulated']]
Santiago Canyon College,PHYS 225 - Fundamental Phys; Mechanics (3.00) & PHYS 225L - Fundamental Physics Lab (1.00),[['No Course Articulated']]
Santiago Canyon College,PHYS 226 - Fund Phys.Elect + Magnetism (3.00) & PHYS 226L - Fundamental Physics Lab (1.00),[['ERTH 100 - Physical Geology (3.00)']]
Santiago Canyon College,"PHYS 227 - Fund Phys: Waves, Optics, & Mod Phys (1.00 - 3.00) & PHYS 227L - Fundamental Physics Lab (1.00)",[['ERTH 100L - Physical Geology Laboratory (1.00)']]
Santiago Canyon College,CPSC 120 - Introduction to Programming (3.00) & CPSC 121 - Object-Oriented Programming (3.00) & CPSC 131 - Data Structures (3.00),[['ERTH 111 - Historical Geology (4.00)']]
Santiago Canyon College,CPSC 253U - Workshop In Unix (1.00) & CPSC 254 - Software Development with Open Source Systems (3.00),[['No Course Articulated']]
Santiago Canyon College,MATH 150A - Calculus I (4.00) & MATH 150B - Calculus II (4.00),[['MATH 280 - Intermediate Calculus (4.00)']]
