Monterey Peninsula College,CMPS 2010 - Programming I: Programming Fundamentals (4.00) ,"[['CSIS 10A - Programming Methods I: JAVA (4.00)'], ['CSIS 10A - Programming Methods I: JAVA (4.00)']]"
Monterey Peninsula College,CMPS 2020 - Programming II: Data Structures and Algorithms (4.00) ,[['CSIS 10B - Programming Methods II: JAVA (4.00)']]
Monterey Peninsula College,CMPS 2120 - Discrete Structures (4.00),[['CSIS 12 - Discrete Structures (3.00)']]
Monterey Peninsula College,CMPS 2240 - Computer Architecture I: Assembly Language Programming (4.00),[['CSIS 11 - Computer Architectures and Organization (3.00)']]
Monterey Peninsula College,MATH 2310 - Single Variable Calculus I for Engineers (4.00),[['No Course Articulated']]
Monterey Peninsula College,MATH 2510 - Single Variable Calculus I (4.00),[['MATH 20A - Calculus with Analytic Geometry I (4.00)']]
Monterey Peninsula College,MATH 2320 - Single Variable Calculus II for Engineers (4.00),[['No Course Articulated']]
Monterey Peninsula College,MATH 2520 - Single Variable Calculus II (4.00),[['MATH 20B - Calculus with Analytic Geometry II (4.00)']]
Monterey Peninsula College,PHYS 2210 - Calculus-Based Physics I (4.00),[['PHYS 3A - Science and Engineering Physics I (4.00)']]
Monterey Peninsula College,PHYS 2220 - Calculus-Based Physics II (4.00),[['PHYS 3B - Science and Engineering Physics II (4.00)']]
Monterey Peninsula College,BIOL 1009 - Perspectives in Biology (3.00),[['No Course Articulated']]
Monterey Peninsula College,BIOL 1039 - Principles of Ecology (3.00),[['No Course Articulated']]
Monterey Peninsula College,BIOL 2010 - Introductory Biology - Cells (4.00),"[['BIOL 21 - Concepts in Biology I: Cells, Genetics, and Organisms (5.00)'], [' Course cannot be dual counted']]"
Monterey Peninsula College,CHEM 1000 - Foundations of Chemistry (3.00),[['CHEM 1A - General Chemistry I (5.00)']]
Monterey Peninsula College,GEOL 2010 - Physical Geology (4.00),"[['GEOL 2 - Physical Geology (3.00)', 'GEOL 2L - Physical Geology Laboratory (1.00)']]"
Monterey Peninsula College,MATH 2200 - Introduction to Statistical Concepts and Methods (4.00),[['MATH 16 - Elementary Statistics (4.00)']]
Monterey Peninsula College,MATH 2533 - Multivariable and Vector Calculus (4.00),[['MATH 20C - Calculus of Several Variables (4.00)']]
Monterey Peninsula College,MATH 2540 - Ordinary Differential Equations (4.00),[['MATH 32 - Differential Equations (4.00)']]
Monterey Peninsula College,MATH 2610 - Linear Algebra I (4.00),[['MATH 31 - Linear Algebra (4.00)']]
Monterey Peninsula College,PHYS 2230 - Calculus-Based Physics III (4.00),[['PHYS 3C - Science and Engineering Physics III (4.00)']]
Monterey Peninsula College,SCI 1409 - Introduction to Scientific Thinking (3.00),[['No Course Articulated']]
