Bakersfield College,CMPS 2010 - Programming I: Programming Fundamentals (4.00) ,[['COMP B11 - Programming Concepts and Methodology I (3.00)']]
Bakersfield College,CMPS 2020 - Programming II: Data Structures and Algorithms (4.00) ,[['COMP B12 - Programming Concepts and Methodology II (3.00)']]
Bakersfield College,CMPS 2120 - Discrete Structures (4.00),[['COMP B14 - Discrete Structures (3.00)']]
Bakersfield College,CMPS 2240 - Computer Architecture I: Assembly Language Programming (4.00),[['COMP B13 - Computer Architecture and Organization (3.00)']]
Bakersfield College,MATH 2310 - Single Variable Calculus I for Engineers (4.00),[['MATH B6A - Analytic Geometry/Calculus I (4.00)']]
Bakersfield College,MATH 2510 - Single Variable Calculus I (4.00),[['MATH B6A - Analytic Geometry/Calculus I (4.00)']]
Bakersfield College,MATH 2320 - Single Variable Calculus II for Engineers (4.00),[['MATH B6B - Analytic Geometry/Calculus II (4.00)']]
Bakersfield College,MATH 2520 - Single Variable Calculus II (4.00),[['MATH B6B - Analytic Geometry/Calculus II (4.00)']]
Bakersfield College,PHYS 2210 - Calculus-Based Physics I (4.00),[['PHYS B4A - Mechanics and Wave Motion (4.00)']]
Bakersfield College,PHYS 2220 - Calculus-Based Physics II (4.00),"[['PHYS B4B - Heat, Electricity and Magnetism (4.00)']]"
Bakersfield College,BIOL 1009 - Perspectives in Biology (3.00),[['BIOL B11 - Concepts of Biology (4.00)']]
Bakersfield College,BIOL 1039 - Principles of Ecology (3.00),[['No Course Articulated']]
Bakersfield College,BIOL 2010 - Introductory Biology - Cells (4.00),[['BIOL B3B - General Biology II (5.00)']]
Bakersfield College,CHEM 1000 - Foundations of Chemistry (3.00),"[['CHEM B1A - General Chemistry I (5.00)'], [' Course is articulated in more than one agreement but credit']]"
Bakersfield College,GEOL 2010 - Physical Geology (4.00),"[['GEOL B10 - Introduction to Geology (3.00)', 'GEOL B10L - Introduction to Geology Laboratory (1.00)']]"
Bakersfield College,MATH 2200 - Introduction to Statistical Concepts and Methods (4.00),"[['MATH B22 - Elementary Probability and Statistics (4.00)'], ['MATH B22L - Elementary Probability and Statistics with Lab (4.50)'], ['PSYC B5 - Elementary Statistics for the Behavioral and Social Sciences (4.00)']]"
Bakersfield College,MATH 2533 - Multivariable and Vector Calculus (4.00),[['MATH B6C - Calculus III (4.00)']]
Bakersfield College,MATH 2540 - Ordinary Differential Equations (4.00),[['MATH B6D - Ordinary Differential Equations (3.00)']]
Bakersfield College,MATH 2610 - Linear Algebra I (4.00),[['MATH B6E - Elementary Linear Algebra (3.00)']]
Bakersfield College,PHYS 2230 - Calculus-Based Physics III (4.00),[['PHYS B4C - Optics and Modern Physics (4.00)']]
Bakersfield College,SCI 1409 - Introduction to Scientific Thinking (3.00),[['No Course Articulated']]
