City College of San Francisco,COMP 162 - Computer Architecture and Assembly Language (3.00) ,[['CS 270 - Computer Architecture with Assembly Language (4.00)']]
City College of San Francisco,COMP 232 - Programming Languages (3.00),[['No Comparable Course']]
City College of San Francisco,COMP 262 - Computer Organization and Architecture (3.00),[['No Comparable Course']]
City College of San Francisco,MATH 150 - Calculus I (4.00),[['MATH 110A - Calculus I (5.00)']]
City College of San Francisco,MATH 151 - Calculus II (4.00),[['MATH 110B - Calculus II (5.00)']]
City College of San Francisco,MATH 240 - Linear Algebra (3.00),[['MATH 120 - Linear Algebra (3.00)']]
City College of San Francisco,PHYS 200 - General Physics I (4.00),"[['PHYC 4A - Classical Mechanics for Scientists and Engineers', 'PHYC 4AL - Mechanics Laboratory for Scientists and Engineers (1.00)']]"
City College of San Francisco,PHYS 201 - General Physics II (4.00),"[['PHYC 4B - Electromagnetism for Scientists and Engineers (3.00)', 'PHYC 4BL - Electromagnetism Laboratory for Scientists and Engineers (1.00)']]"
City College of San Francisco,CSU GE Area: B2 - Life Science,[['BIO 15 - The Biology of HIV (3.00)']]
City College of San Francisco,MATH 300 - Discrete Mathematics (3.00),[['MATH 115 - Discrete Mathematics (3.00)']]
