Moreno Valley College,COMP 162 - Computer Architecture and Assembly Language (3.00) ,[['CIS 11 - Computer Architecture and Organization: Assembly (3.00)']]
Moreno Valley College,PHYS 200 - General Physics I (4.00),[['PHY 4A - Mechanics (4.00)']]
Moreno Valley College,PHYS 201 - General Physics II (4.00),[['PHY 4B - Electricity and Magnetism (4.00)']]
Moreno Valley College,CSU GE Area: B2 - Life Science,[['ANT 1 - Physical Anthropology (3.00)']]
Moreno Valley College,MATH 300 - Discrete Mathematics (3.00),[['CIS 7 - Discrete Structures (3.00)']]
