Mt. San Jacinto College,CS 1222 - Introduction to Relational Databases (3.00),[['No Course Articulated']]
Mt. San Jacinto College,CS 2011 - Introduction to Programming I (3.00),[['CSIS- 113A - C++ Programming - Level 1 (3.00)']]
Mt. San Jacinto College,CS 2012 - Introduction to Programming II (3.00),[['CSIS- 211 - Introduction to Data Structures and Algorithms (3.00)']]
Mt. San Jacinto College,CS 2013 - Programming with Data Structures (3.00),[['CSIS- 211 - Introduction to Data Structures and Algorithms (3.00)']]
Mt. San Jacinto College,CS 2148 - Discrete Structures (3.00),[['CSIS- 213 - Discrete Structures (3.00)']]
Mt. San Jacinto College,CS 2445 - Introduction to Computer Systems (3.00),[['CSIS- 118B - Computer Organization & Assembly Language (3.00)']]
Mt. San Jacinto College,CS 2470 - Fundamentals of Network Systems and Cybersecurity (3.00),[['No Course Articulated']]
Mt. San Jacinto College,ENGL 2030 - Introduction to Technical Writing (3.00),[['No Course Articulated']]
Mt. San Jacinto College,MATH 2110 - Calculus I (4.00),[['MATH- 211 - Analytic Geometry and Calculus I (4.00)']]
Mt. San Jacinto College,MATH 2120 - Calculus II (4.00),[['MATH- 212 - Analytic Geometry and Calculus II (4.00)']]
Mt. San Jacinto College,MATH 2550 - Introduction to Linear Algebra (3.00),[['MATH- 218 - Linear Algebra (3.00)']]
Mt. San Jacinto College,PHYS 2100 - General Physics I: Mechanics (5.00),[['PHY- 201 - Mechanics and Wave Motion (4.00)']]
