Butte College,CECS 105 - Introduction to Computer Engineering and Computer Science (1.00),[['No Course Articulated']]
Butte College,CECS 174 - Introduction to Programming and Problem Solving (3.00) ,[['CSCI 4 - Introduction to Programming Concepts and Methodologies']]
Butte College,CECS 225 - Digital Logic and Assembly Programming (3.00),[['No Course Articulated']]
Butte College,CECS 228 - Discrete Structures with Computing Applications (3.00) ,[['CSCI 22 - Discrete Structures (3.00)']]
Butte College,CECS 229 - Discrete Structures with Computing Applications II (3.00) ,[['MATH 42 - Linear Algebra (3.00)']]
Butte College,CECS 274 - Data Structures (3.00),[['CSCI 21 - Programs and Algorithms II (3.00)']]
Butte College,CECS 277 - Object Oriented Application Development (3.00),[['No Course Articulated']]
Butte College,ENGR 101 - Introduction to Engineering Profession (1.00),[['ENGR 1 - Introduction to Engineering (3.00)']]
Butte College,ENGR 102 - Academic Success Skills (1.00),[['No Course Articulated']]
Butte College,MATH 122 - Calculus I (4.00),[['MATH 30 - Analytic Geometry and Calculus I (5.00)']]
Butte College,MATH 123 - Calculus II (4.00),[['MATH 31 - Analytic Geometry and Calculus II (4.00)']]
