MiraCosta College,CS 111 - Computer Science I (4.00),[['CS 111 - Introduction to Computer Science I: Java (3.00)']]
MiraCosta College,CS 211 - Computer Science II (4.00),"[['CS 112 - Introduction to Computer Science II: Java (3.00)', 'CS 113 - Basic Data Structures and Algorithms (3.00)']]"
MiraCosta College,CS 231 - Assembly Language and Digital Circuits (4.00),[['CS 220 - Computer Architecture and Assembly Language (3.00)']]
MiraCosta College,"MATH 160 - Calculus with Applications, I (5.00)",[['MATH 150 - Calculus and Analytic Geometry I (5.00)']]
MiraCosta College,"MATH 162 - Calculus with Applications, II (4.00)",[['MATH 155 - Calculus and Analytic Geometry II (4.00)']]
MiraCosta College,MATH 270 - Basic Discrete Mathematics (3.00),[['MATH 226 - Discrete Mathematics (4.00)']]
MiraCosta College,MATH 242 - Introduction to Statistics (3.00),[['MATH 103 - Statistics (4.00)']]
MiraCosta College,MATH 264 - Introduction to Linear Algebra (3.00),[['MATH 270 - Linear Algebra (4.00)']]
MiraCosta College,BIOL 104 - Principles of Biology-Human Emphasis (4.00),"[['BIO 111 - Introductory Biology: Preparation for Pre-Health', 'BIO 111L - Introductory Biology: Preparation for Pre-Health'], ['BIO 110 - Introductory Biology: Preparation for Pre-Health']]"
MiraCosta College,BIOL 160 - Microbiology for Health Sciences (4.00),[['BIO 230 - Introduction to Microbiology (5.00)']]
