Glendale Community College,COMP 162 - Computer Architecture and Assembly Language (3.00) ,[['CS/IS 165 - Computer Architecture and Assembly Language (4.00)']]
Glendale Community College,COMP 150 - Object-oriented Programming (4.00),[['CS/IS 112 - Introduction to Programming Using Java (3.00)']]
Glendale Community College,COMP 151 - Data Structures and Program Design (4.00),[['CS/IS 211 - Data Structures (4.00)']]
Glendale Community College,COMP 232 - Programming Languages (3.00),[['No Comparable Course']]
Glendale Community College,COMP 262 - Computer Organization and Architecture (3.00),[['CS/IS 166 - Advanced Computer Architecture and Assembly']]
Glendale Community College,MATH 150 - Calculus I (4.00),[['MATH 103E - Calculus and Analytic Geometry (5.00)']]
Glendale Community College,MATH 151 - Calculus II (4.00),"[['MATH 104E - Calculus and Analytic Geometry (5.00)'], ['MATH 103E H - Honors Calculus and Analytic Geometry (5.00)']]"
Glendale Community College,MATH 240 - Linear Algebra (3.00),"[['MATH 107 - Linear Algebra (5.00)'], ['SCIENCE']]"
Glendale Community College,PHYS 200 - General Physics I (4.00),[['PHY 101 - Physics for Scientists and Engineers: A (5.00)']]
Glendale Community College,PHYS 201 - General Physics II (4.00),"[['PHY 102 - Physics for Scientists and Engineers: B (5.00)'], ['PHY 101H - Honors Physics for Scientists and Engineers: A (5.00)']]"
Glendale Community College,CSU GE Area: B2 - Life Science,[['PSYCH 103 - Physiological Psychology (3.00)']]
Glendale Community College,MATH 300 - Discrete Mathematics (3.00),[['CS/IS 125 - Discrete Structures for Computing (4.00)']]
