Merced College,CECS 105 - Introduction to Computer Engineering and Computer Science (1.00),[['No Course Articulated']]
Merced College,CECS 174 - Introduction to Programming and Problem Solving (3.00) ,[['No Course Articulated']]
Merced College,CECS 228 - Discrete Structures with Computing Applications (3.00) ,[['No Course Articulated']]
Merced College,CECS 225 - Digital Logic and Assembly Programming (3.00),[['CPSC -07 - Discrete Structures (3.00)']]
Merced College,CECS 229 - Discrete Structures with Computing Applications II (3.00) ,"[['MATH -08 - Linear Algebra (3.00)'], ['MATH -07 - Discrete Structures (3.00)']]"
Merced College,CECS 274 - Data Structures (3.00),[['No Course Articulated']]
Merced College,CECS 277 - Object Oriented Application Development (3.00),[['No Course Articulated']]
Merced College,ENGR 101 - Introduction to Engineering Profession (1.00),[['No Course Articulated']]
Merced College,ENGR 102 - Academic Success Skills (1.00),[['No Course Articulated']]
Merced College,MATH 122 - Calculus I (4.00),[['MATH -04A - Calculus I (4.00)']]
Merced College,MATH 123 - Calculus II (4.00),[['MATH -04B - Calculus II (4.00)']]
