Santiago Canyon College,COMP 162 - Computer Architecture and Assembly Language (3.00) ,[['CMPR 129 - Introduction to Computer Organization (4.00)']]
Santiago Canyon College,COMP 232 - Programming Languages (3.00),[['No Comparable Course']]
Santiago Canyon College,COMP 262 - Computer Organization and Architecture (3.00),[['No Comparable Course']]
Santiago Canyon College,MATH 150 - Calculus I (4.00),[['No Comparable Course']]
Santiago Canyon College,MATH 151 - Calculus II (4.00),[['No Comparable Course']]
Santiago Canyon College,MATH 240 - Linear Algebra (3.00),[['MATH 180 - Single Variable Calculus I (4.00)']]
Santiago Canyon College,PHYS 200 - General Physics I (4.00),[['MATH 185 - Single Variable Calculus II (4.00)']]
Santiago Canyon College,PHYS 201 - General Physics II (4.00),"[['MATH 290 - Linear Algebra (3.00)'], ['MATH 180H - Honors Single Variable Calculus I (4.00)']]"
Santiago Canyon College,CSU GE Area: B2 - Life Science,[['PHYS 250A - Physics for Scientists and Engineering I (5.00)']]
Santiago Canyon College,MATH 300 - Discrete Mathematics (3.00),[['CMPR 149 - Discrete Structures for Computer Science (3.00)']]
