Monterey Peninsula College,ECS 020 - Discrete Mathematics For Computer Science (4.00),[['MATH 40 - Discrete Mathematics (3.00)']]
Monterey Peninsula College,ECS 036A - Programming & Problem Solving (4.00),[['CSIS 10B - Programming Methods II: JAVA (4.00)']]
Monterey Peninsula College,ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00),"[['CSIS 10B - Programming Methods II: JAVA (4.00)'], ['CSIS 12 - Discrete Structures (3.00)'], [' Effective next fall, this course will no longer articulate'], ['CSIS 10C - Programming Methods 1.5 - C and C++ Programming (4.00)']]"
Monterey Peninsula College,"ECS 036C - Data Structures, Algorithms, & Programming (4.00) ",[['No Course Articulated']]
Monterey Peninsula College,ECS 050 - Computer Organization & Machine-Dependent Programming (4.00),[['CSIS 11 - Computer Architectures and Organization (3.00)']]
Monterey Peninsula College,MAT 021A - Calculus (4.00),[['MATH 20A - Calculus with Analytic Geometry I (4.00)']]
Monterey Peninsula College,MAT 021B - Calculus (4.00),[['MATH 20B - Calculus with Analytic Geometry II (4.00)']]
Monterey Peninsula College,MAT 021C - Calculus (4.00),[['MATH 20C - Calculus of Several Variables (4.00)']]
Monterey Peninsula College,MAT 022A - Linear Algebra (3.00),[['MATH 31 - Linear Algebra (4.00)']]
Monterey Peninsula College,BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00),"[['BIOL 21 - Concepts in Biology I: Cells, Genetics, and Organisms (5.00)']]"
Monterey Peninsula College,BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00),"[['BIOL 22 - Concepts in Biology II: Diversity, Ecology, and Evolution']]"
Monterey Peninsula College,BIS 002A - Introduction to Biology: Essentials of Life on Earth (5.00),"[['BIOL 22 - Concepts in Biology II: Diversity, Ecology, and Evolution']]"
