Bakersfield College,CSE 8A - Introduction to Programming and Computational Problem Solving I (4.00),[['COMP B11 - Programming Concepts and Methodology I (3.00)']]
Bakersfield College,CSE 8B - Introduction to Programming and Computational Problem Solving II (4.00),[['No Course Articulated']]
Bakersfield College,CSE 11 - Introduction to Programming and Computational Problem Solving - Accelerated Pace (4.00),[['No Course Articulated']]
Bakersfield College,CSE 12 - Basic Data Structures and Object-Oriented Design (4.00) ,[['No Course Articulated']]
Bakersfield College,CSE 15L - Software Tools and Techniques Laboratory (2.00),[['No Course Articulated']]
Bakersfield College,CSE 20 - Discrete Mathematics (4.00),[['No Course Articulated']]
Bakersfield College,CSE 21 - Mathematics for Algorithms and Systems (4.00),[['No Course Articulated']]
Bakersfield College,CSE 30 - Computer Organization and Systems Programming (4.00) ,[['No Course Articulated']]
Bakersfield College,MATH 18 - Linear Algebra (4.00),[['MATH B6E - Elementary Linear Algebra (3.00)']]
Bakersfield College,MATH 20A - Calculus for Science and Engineering (4.00),[['MATH B6A - Analytic Geometry/Calculus I (4.00)']]
Bakersfield College,MATH 20B - Calculus for Science and Engineering (4.00),[['MATH B6B - Analytic Geometry and Calculus II (4.00)']]
Bakersfield College,MATH 20C - Calculus and Analytic Geometry for Science and Engineering (4.00),[['MATH B6C - Calculus III (4.00)']]
Bakersfield College,BILD 1 - The Cell (4.00),"[['BIOL B3A - General Biology I (5.00)', 'CHEM 6B - General Chemistry II (4.00)', 'BIOL B3B - General Biology II (5.00)']]"
Bakersfield College,BILD 2 - Multicellular Life (4.00),"[['BIOL B3A - General Biology I (5.00)', 'BIOL B3B - General Biology II (5.00)']]"
