Allan Hancock College,ECS 020 - Discrete Mathematics For Computer Science (4.00),"[['CS 161 - Discrete Structures (3.00)'], ['PREPARATION COURSES FOR THE MAJOR']]"
Allan Hancock College,ECS 036A - Programming & Problem Solving (4.00),[['No Course Articulated']]
Allan Hancock College,ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00),[['No Course Articulated']]
Allan Hancock College,"ECS 036C - Data Structures, Algorithms, & Programming (4.00) ",[['No Course Articulated']]
Allan Hancock College,ECS 050 - Computer Organization & Machine-Dependent Programming (4.00),[['CS 131 - Computer Organization (3.00)']]
Allan Hancock College,MAT 021A - Calculus (4.00),[['MATH 181 - Calculus 1 (4.00)']]
Allan Hancock College,MAT 021B - Calculus (4.00),[['MATH 182 - Calculus 2 (4.00)']]
Allan Hancock College,MAT 021C - Calculus (4.00),"[['MATH 183 - Multivariable Calculus (4.00)'], [' Credit for articulated courses in one series only']]"
Allan Hancock College,MAT 022A - Linear Algebra (3.00),"[['MATH 183 - Multivariable Calculus (4.00)', 'MATH 184 - Linear Algebra/Differential Equations (5.00)']]"
Allan Hancock College,BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00),[['BIOL 150 - Cellular Biology (5.00)']]
Allan Hancock College,BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00),"[['BIOL 154 - General Botany (5.00)', 'BIOL 155 - General Zoology (5.00)']]"
Allan Hancock College,BIS 002A - Introduction to Biology: Essentials of Life on Earth (5.00),"[['BIOL 154 - General Botany (5.00)', 'BIOL 155 - General Zoology (5.00)']]"
