Crafton Hills College,CSE 020 - Introduction to Computing I (2.00),[['CSCI 110 - Introduction to Computer Science I (C++) (3.00)']]
Crafton Hills College,CSE 021 - Introduction to Computing II (2.00),[['CSCI 120 - Introduction to Computer Science II (C++) (3.00)']]
Crafton Hills College,CSE 020 - Introduction to Computing I (2.00) & CSE 021 - Introduction to Computing II (2.00),"[['CIS 113 - Java Programming (3.00)'], ['CSCI 110 - Introduction to Computer Science I (C++) (3.00)']]"
Crafton Hills College,MATH 021 - Calculus I for Physical Sciences & Engineering (4.00) ,[['MATH 250 - Single Variable Calculus I (4.00)']]
Crafton Hills College,MATH 022 - Calculus II for Physical Sciences & Engineering (4.00) ,[['MATH 251 - Single Variable Calculus II (4.00)']]
Crafton Hills College,MATH 023 - Vector Calculus (4.00),[['MATH 252 - Multivariable Calculus (5.00)']]
Crafton Hills College,MATH 024 - Linear Algebra and Differential Equations (4.00),"[['MATH 265 - Linear Algebra (4.00)', 'MATH 266 - Introduction to Ordinary Differential Equations (4.00)']]"
Crafton Hills College,PHYS 008 - Introductory Physics I for Physical Sciences (3.00) & PHYS 008L - Introductory Physics I for Physical Sciences Lab (1.00),[['PHYSIC 250 - College Physics I (4.00)']]
Crafton Hills College,PHYS 009 - Introductory Physics II for Physical Sciences (3.00) & PHYS 009L - Introductory Physics II for Physical Sciences Lab (1.00),[['PHYSIC 251 - College Physics II (4.00)']]
Crafton Hills College,CSE 015 - Discrete Mathematics (4.00),"[['No Course Articulated'], ['ADDITIONAL MAJOR PREPARATION COURSES']]"
Crafton Hills College,CSE 022 - Introduction to Programming (4.00),[['CIS 113 - Java Programming (3.00)']]
Crafton Hills College,CSE 024 - Advanced Programming (4.00),[['CSCI 120 - Introduction to Computer Science II (C++) (3.00)']]
Crafton Hills College,CSE 030 - Data Structures (4.00),"[['CSCI 230 - Data Structures and Algorithms (Java) (3.00)'], ['CSCI 110 - Introduction to Computer Science I (C++) (3.00)']]"
Crafton Hills College,CSE 031 - Computer Organization and Assembly Language (4.00),[['CSCI 240 - Computer Organization and Assembly Language']]
Crafton Hills College,ENGR 065 - Circuit Theory (4.00),"[['No Course Articulated'], [' Programming (3.00)']]"
Crafton Hills College,BIO 003 - To Know Ourselves: Molecular Basis of Health and Disease (4.00),[['No Course Articulated']]
Crafton Hills College,MATH 032 - Probability and Statistics (4.00),[['No Course Articulated']]
