Riverside City College,COMPSCI 61A - The Structure and Interpretation of Computer Programs (4.00),[['No Course Articulated']]
Riverside City College,COMPSCI 61B - Data Structures (4.00),"[['CIS 17C - C++ Programming: Data Structures (3.00)'], ['CIS 18C - Java Programming: Data Structures (3.00)'], [' Articulation subject to completion of a university course']]"
Riverside City College,COMPSCI 61C - Machine Structures (4.00),[['No Course Articulated']]
Riverside City College,COMPSCI 70 - Discrete Mathematics and Probability Theory (4.00),[['This course must be taken at the university after transfer']]
Riverside City College,MATH 1A - Calculus (4.00),[['MAT 1A - Calculus I (4.00)']]
Riverside City College,MATH 1B - Calculus (4.00),[['MAT 1B - Calculus II (4.00)']]
Riverside City College,MATH 53 - Multivariable Calculus (4.00),[['MAT 1C - Calculus III (4.00)']]
Riverside City College,MATH 54 - Linear Algebra and Differential Equations (4.00),"[['MAT 2 - Differential Equations (4.00)', 'MAT 3 - Linear Algebra (3.00)']]"
Riverside City College,EECS 16A - Designing Information Devices and Systems I (4.00),[['No Course Articulated']]
