Laney College,CSE 020 - Introduction to Computing I (2.00),[['No Course Articulated']]
Laney College,CSE 021 - Introduction to Computing II (2.00),[['No Course Articulated']]
Laney College,CSE 020 - Introduction to Computing I (2.00) & CSE 021 - Introduction to Computing II (2.00),"[['CIS 25 - Object Oriented Programming Using C++ (4.00)'], ['CIS 36A - JAVA Programming Language I (4.00)'], ['CIS 61 - Structure and Interpretation of Computer Programs (5.00)']]"
Laney College,MATH 021 - Calculus I for Physical Sciences & Engineering (4.00) ,[['MATH 3A - Calculus I (5.00)']]
Laney College,MATH 022 - Calculus II for Physical Sciences & Engineering (4.00) ,[['MATH 3B - Calculus II (5.00)']]
Laney College,MATH 023 - Vector Calculus (4.00),[['MATH 3C - Calculus III (5.00)']]
Laney College,MATH 024 - Linear Algebra and Differential Equations (4.00),"[['MATH 3E - Linear Algebra (3.00)', 'MATH 3F - Differential Equations (3.00)']]"
Laney College,PHYS 008 - Introductory Physics I for Physical Sciences (3.00) & PHYS 008L - Introductory Physics I for Physical Sciences Lab (1.00),[['PHYS 4A - General Physics with Calculus (5.00)']]
Laney College,PHYS 009 - Introductory Physics II for Physical Sciences (3.00) & PHYS 009L - Introductory Physics II for Physical Sciences Lab (1.00),"[['PHYS 4B - General Physics with Calculus (5.00)'], ['ADDITIONAL MAJOR PREPARATION COURSES']]"
Laney College,CSE 015 - Discrete Mathematics (4.00),"[['No Course Articulated'], ['ADDITIONAL MAJOR PREPARATION COURSES']]"
Laney College,CSE 022 - Introduction to Programming (4.00),[['No Course Articulated']]
Laney College,CSE 024 - Advanced Programming (4.00),[['No Course Articulated']]
Laney College,CSE 030 - Data Structures (4.00),[['CIS 27 - Data Structures and Algorithms (4.00)']]
Laney College,CSE 031 - Computer Organization and Assembly Language (4.00),[['CIS 20 - Microcomputer Assembly Language (4.00)']]
Laney College,ENGR 065 - Circuit Theory (4.00),"[['ENGIN 18 - Introduction to Electrical Engineering (4.00)'], ['BIOLOGICAL OR ENVIRONMENTAL SYSTEMS SCIENCE REQUIREMENT'], ['ESS 005 - Introduction to Biological Earth Systems (4.00)'], ['BIOL 11 - Principles of Biology (3.00)']]"
Laney College,BIO 003 - To Know Ourselves: Molecular Basis of Health and Disease (4.00),[['No Course Articulated']]
Laney College,MATH 032 - Probability and Statistics (4.00),[['No Course Articulated']]
