Canada College,MATH 31A - Differential and Integral Calculus (4.00),[['MATH 251 - Analytical Geometry and Calculus I (5.00)']]
Canada College,MATH 31B - Integration and Infinite Series (4.00),[['MATH 252 - Analytical Geometry and Calculus II (5.00)']]
Canada College,MATH 32A - Calculus of Several Variables (4.00),[['MATH 253 - Analytical Geometry and Calculus III (5.00)']]
Canada College,MATH 32B - Calculus of Several Variables (4.00),[['MATH 253 - Analytical Geometry and Calculus III (5.00)']]
Canada College,MATH 33A - Linear Algebra and Applications (4.00),[['MATH 270 - Linear Algebra (3.00)']]
Canada College,MATH 33B - Differential Equations (4.00),[['MATH 275 - Ordinary Differential Equations (3.00)']]
Canada College,PHYSICS 1A+ 1B+1C+ 4AL or 4BL,[['PHYS 250 - Physics with Calculus I (4.00)']]
Canada College,"ENGCOMP 3 - English Composition, Rhetoric, and Language (5.00) ","[['ENGL 100 - Reading and Composition (3.00)', 'PHYS 260 - Physics with Calculus II (4.00)', 'PHYS 270 - Physics with Calculus III (4.00)']]"
Canada College,One additional course in English composition,"[['ENGL 110 - Composition, Literature and Critical Thinking (3.00)'], ['ENGL 165 - Advanced Composition (3.00)']]"
Canada College,One course in computer programming: C++ preferred,"[['CIS 250 - Introduction to Object Oriented Programming-C++ (3.00)'], ['MATH 61 - Introduction to Discrete Structures (4.00)'], ['CIS 250 - Introduction to Object Oriented Programming-C++ (3.00)']]"
