Modesto Junior College,ECS 020 - Discrete Mathematics For Computer Science (4.00),[['CSCI 204 - Discrete Structures for Computer Science (3.00)']]
Modesto Junior College,ECS 036A - Programming & Problem Solving (4.00),[['CSCI 271 - Problem Solving and Programming 1 (3.00)']]
Modesto Junior College,ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00),[['CSCI 272 - Problem Solving and Programming 2 (3.00)']]
Modesto Junior College,"ECS 036C - Data Structures, Algorithms, & Programming (4.00) ",[['No Course Articulated']]
Modesto Junior College,ECS 050 - Computer Organization & Machine-Dependent Programming (4.00),[['CSCI 273 - Assembly Language Programming (3.00)']]
Modesto Junior College,MAT 021A - Calculus (4.00),[['MATH 171 - Calculus: First Course (5.00)']]
Modesto Junior College,MAT 021B - Calculus (4.00),[['MATH 172 - Calculus: Second Course (4.00)']]
Modesto Junior College,MAT 021C - Calculus (4.00),[['MATH 173 - Calculus: Third Course (5.00)']]
Modesto Junior College,MAT 022A - Linear Algebra (3.00),[['MATH 191 - Linear Algebra (3.00)']]
Modesto Junior College,BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00),[['BIO 101 - Biological Principles (4.00)']]
Modesto Junior College,BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00),"[['BIO 101 - Biological Principles (4.00)', 'CHE 002C - General Chemistry (5.00)', 'ZOOL 101 - General Zoology (4.00)']]"
Modesto Junior College,BIS 002A - Introduction to Biology: Essentials of Life on Earth (5.00),"[['BOT 101 - General Botany (4.00)', 'ZOOL 101 - General Zoology (4.00)']]"
