Evergreen Valley College,CSE 30 - Programming Abstractions: Python (7.00),"[['COMSC 076 - Computer Science II: Introduction to Data Structures'], [' (3.00)']]"
Evergreen Valley College,CSE 13S - Computer Systems and C Programming (7.00),[['COMSC 079C - Programming in C (3.00)']]
Evergreen Valley College,"MATH 19A - Calculus for Science, Engineering, and Mathematics (5.00)",[['MATH 071 - Calculus I with Analytic Geometry (5.00)']]
Evergreen Valley College,"MATH 19B - Calculus for Science, Engineering, and Mathematics (5.00)","[['MATH 072 - Calculus II with Analytic Geometry (5.00)'], ['MATH 066 - Calculus I Late Transcendentals for STEM (4.00)'], ['MATH 067 - Calculus II Late Transcendentals for STEM (4.00)']]"
Evergreen Valley College,CSE 12 - Computer Systems and Assembly Language and Lab (7.00) ,[['COMSC 077 - Introduction to Computer Systems (3.00)']]
Evergreen Valley College,CSE 16 - APPLIED DISCRETE MATHEMATICS (5.00),"[['COMSC 080 - Discrete Structures (3.00)'], ['AM 10 - Mathematical Methods for Engineers I (5.00)']]"
