Cerro Coso Community College,CSE 8A - Introduction to Programming and Computational Problem Solving I (4.00),[['No Course Articulated']]
Cerro Coso Community College,CSE 8B - Introduction to Programming and Computational Problem Solving II (4.00),[['No Course Articulated']]
Cerro Coso Community College,CSE 11 - Introduction to Programming and Computational Problem Solving - Accelerated Pace (4.00),[['CSCI C267 - Introduction to Java Programming (3.00)']]
Cerro Coso Community College,CSE 12 - Basic Data Structures and Object-Oriented Design (4.00) ,[['No Course Articulated']]
Cerro Coso Community College,CSE 15L - Software Tools and Techniques Laboratory (2.00),[['No Course Articulated']]
Cerro Coso Community College,CSE 20 - Discrete Mathematics (4.00),[['No Course Articulated']]
Cerro Coso Community College,CSE 21 - Mathematics for Algorithms and Systems (4.00),[['No Course Articulated']]
Cerro Coso Community College,CSE 30 - Computer Organization and Systems Programming (4.00) ,[['No Course Articulated']]
Cerro Coso Community College,MATH 18 - Linear Algebra (4.00),[['MATH C257 - Linear Algebra (4.00)']]
Cerro Coso Community College,MATH 20A - Calculus for Science and Engineering (4.00),[['MATH C151 - Analytic Geometry & Calculus I (4.00)']]
Cerro Coso Community College,MATH 20B - Calculus for Science and Engineering (4.00),[['MATH C152 - Analytic Geometry & Calculus II (4.00)']]
Cerro Coso Community College,MATH 20C - Calculus and Analytic Geometry for Science and Engineering (4.00),[['MATH C251 - Analytic Geometry and Calculus III (4.00)']]
Cerro Coso Community College,BILD 1 - The Cell (4.00),"[['BIOL C111 - General Biology I (5.00)'], ['BIOL C111H - General Biology I - Honors (6.00)', 'BIOL C112 - General Biology II (5.00)', 'BIOL C112H - General Biology II - Honors (6.00)']]"
Cerro Coso Community College,BILD 2 - Multicellular Life (4.00),"[['BIOL C111 - General Biology I (5.00)'], ['BIOL C111H - General Biology I - Honors (6.00)', 'BIOL C112 - General Biology II (5.00)', 'BIOL C112H - General Biology II - Honors (6.00)']]"
