San Joaquin Delta College,MATH 31A - Differential and Integral Calculus (4.00),[['MATH 1 - Calculus I (5.00)']]
San Joaquin Delta College,MATH 31B - Integration and Infinite Series (4.00),[['MATH 2 - Calculus II (4.00)']]
San Joaquin Delta College,MATH 32A - Calculus of Several Variables (4.00),[['MATH 3 - Vector Calculus (4.00)']]
San Joaquin Delta College,MATH 32B - Calculus of Several Variables (4.00),[['MATH 3 - Vector Calculus (4.00)']]
San Joaquin Delta College,MATH 33A - Linear Algebra and Applications (4.00),[['MATH 5 - Linear Algebra (4.00)']]
San Joaquin Delta College,MATH 33B - Differential Equations (4.00),[['MATH 4 - Differential Equations (4.00)']]
San Joaquin Delta College,PHYSICS 1A+ 1B+1C+ 4AL or 4BL,"[['PHYSC 4A - Principles of Physics: Mechanics (4.00)', 'PHYSC 4B - Principles of Physics: Waves, Sound, and Thermodynamics (4.00)', 'PHYSC 4C - Principles of Physics: Electricity and Magnetism (4.00)']]"
San Joaquin Delta College,"ENGCOMP 3 - English Composition, Rhetoric, and Language (5.00) ",[['ENG 1A - Reading and Composition (3.00)']]
San Joaquin Delta College,One additional course in English composition,"[['ENG 1B - College Composition and Literature (3.00)'], ['ENG 1D - Advanced Composition and Critical Thinking (3.00)']]"
San Joaquin Delta College,One course in computer programming: C++ preferred,[['No Course Articulated']]
