West Hills College Coalinga,"CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)","[['No Course Articulated'], [' An AP exam may be used to satisfy this course requirement', ' An AP exam may be used to satisfy this course']]"
West Hills College Coalinga,"CS 10B - Intro to Computer Science for Science, Mathematics, and Engineering II (4.00)",[['No Course Articulated']]
West Hills College Coalinga,MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00),"[['MATH 001A - Introduction to Calculus (5.00)', 'MATH 001B - Calculus With Applications (5.00)']]"
West Hills College Coalinga,PHYS 40A - General Physics (5.00),[['PHYSICS 004A - Classical Mechanics (4.00)']]
West Hills College Coalinga,CS 11 - Intro to Discrete Structures (4.00),[['No Course Articulated']]
West Hills College Coalinga,CS 10C - Intro to Data Structures and Algorithms (4.00),[['No Course Articulated']]
West Hills College Coalinga,CS 61 - Machine Organization and Assembly Language Programming (4.00),[['No Course Articulated']]
