Feather River College,CSE 020 - Introduction to Computing I (2.00),[['No Course Articulated']]
Feather River College,CSE 021 - Introduction to Computing II (2.00),[['No Course Articulated']]
Feather River College,CSE 020 - Introduction to Computing I (2.00) & CSE 021 - Introduction to Computing II (2.00),[['No Course Articulated']]
Feather River College,MATH 021 - Calculus I for Physical Sciences & Engineering (4.00) ,[['MATH 218 - Single Variable Calculus I - Late Transcendentals (4.00)']]
Feather River College,MATH 022 - Calculus II for Physical Sciences & Engineering (4.00) ,[['MATH 220 - Single Variable Calculus II - Late Transcendentals (4.00)']]
Feather River College,MATH 023 - Vector Calculus (4.00),[['MATH 222 - Multivariable Calculus (4.00)']]
Feather River College,MATH 024 - Linear Algebra and Differential Equations (4.00),[['No Course Articulated']]
Feather River College,PHYS 008 - Introductory Physics I for Physical Sciences (3.00) & PHYS 008L - Introductory Physics I for Physical Sciences Lab (1.00),[['PHYS 202 - PHYSICS FOR SCIENTISTS & ENGINEERS I (4.00)']]
Feather River College,PHYS 009 - Introductory Physics II for Physical Sciences (3.00) & PHYS 009L - Introductory Physics II for Physical Sciences Lab (1.00),"[['PHYS 204 - PHYSICS FOR SCIENTISTS & ENGINEERS II (4.00)'], ['ADDITIONAL MAJOR PREPARATION COURSES']]"
Feather River College,CSE 015 - Discrete Mathematics (4.00),"[['No Course Articulated'], ['ADDITIONAL MAJOR PREPARATION COURSES']]"
Feather River College,CSE 022 - Introduction to Programming (4.00),[['No Course Articulated']]
Feather River College,CSE 024 - Advanced Programming (4.00),[['No Course Articulated']]
Feather River College,CSE 030 - Data Structures (4.00),[['No Course Articulated']]
Feather River College,CSE 031 - Computer Organization and Assembly Language (4.00),[['No Course Articulated']]
Feather River College,ENGR 065 - Circuit Theory (4.00),"[['No Course Articulated'], ['BIOLOGICAL OR ENVIRONMENTAL SYSTEMS SCIENCE REQUIREMENT']]"
Feather River College,BIO 003 - To Know Ourselves: Molecular Basis of Health and Disease (4.00),[['No Course Articulated']]
Feather River College,MATH 032 - Probability and Statistics (4.00),[['No Course Articulated']]
