Santa Monica College,CSE 020 - Introduction to Computing I (2.00),[['No Course Articulated']]
Santa Monica College,CSE 021 - Introduction to Computing II (2.00),[['No Course Articulated']]
Santa Monica College,CSE 020 - Introduction to Computing I (2.00) & CSE 021 - Introduction to Computing II (2.00),[['CS 50 - C Programming (3.00)']]
Santa Monica College,MATH 021 - Calculus I for Physical Sciences & Engineering (4.00) ,[['MATH 7 - Calculus 1 (5.00)']]
Santa Monica College,MATH 022 - Calculus II for Physical Sciences & Engineering (4.00) ,[['MATH 8 - Calculus 2 (5.00)']]
Santa Monica College,MATH 023 - Vector Calculus (4.00),[['MATH 11 - Multivariable Calculus (5.00)']]
Santa Monica College,MATH 024 - Linear Algebra and Differential Equations (4.00),"[['MATH 13 - Linear Algebra (3.00)', 'MATH 15 - Differential Equations (3.00)']]"
Santa Monica College,PHYS 008 - Introductory Physics I for Physical Sciences (3.00) & PHYS 008L - Introductory Physics I for Physical Sciences Lab (1.00),"[['PHYSCS 8 - Calculus-Based Physics 1 with Lab (4.00)'], ['PHYSCS 21 - Mechanics with Lab (5.00)', 'PHYSCS 23 - Fluids, Waves, Thermodynamics, Optics with Lab (5.00)']]"
Santa Monica College,PHYS 009 - Introductory Physics II for Physical Sciences (3.00) & PHYS 009L - Introductory Physics II for Physical Sciences Lab (1.00),"[['PHYSCS 9 - Calculus-Based Physics 2 with Lab (4.00)'], ['PHYSCS 22 - Electricity and Magnetism with Lab (5.00)', 'PHYSCS 23 - Fluids, Waves, Thermodynamics, Optics with Lab (5.00)']]"
Santa Monica College,CSE 015 - Discrete Mathematics (4.00),"[['No Course Articulated'], ['ADDITIONAL MAJOR PREPARATION COURSES']]"
Santa Monica College,CSE 022 - Introduction to Programming (4.00),[['CS 50 - C Programming (3.00)']]
Santa Monica College,CSE 024 - Advanced Programming (4.00),[['No Course Articulated']]
Santa Monica College,CSE 030 - Data Structures (4.00),"[['CS 20A - Data Structures with C++ (3.00)'], ['CS 20B - Data Structures with JAVA (3.00)']]"
Santa Monica College,CSE 031 - Computer Organization and Assembly Language (4.00),[['Course(s) Denied: CS 17;']]
Santa Monica College,ENGR 065 - Circuit Theory (4.00),"[['No Course Articulated'], ['BIOLOGICAL OR ENVIRONMENTAL SYSTEMS SCIENCE REQUIREMENT']]"
Santa Monica College,BIO 003 - To Know Ourselves: Molecular Basis of Health and Disease (4.00),[['No Course Articulated']]
Santa Monica College,MATH 032 - Probability and Statistics (4.00),[['No Course Articulated']]
