Moorpark College,CSE 020 - Introduction to Computing I (2.00),[['No Course Articulated']]
Moorpark College,CSE 021 - Introduction to Computing II (2.00),[['No Course Articulated']]
Moorpark College,CSE 020 - Introduction to Computing I (2.00) & CSE 021 - Introduction to Computing II (2.00),"[['CS M10J - Introduction to Computer Programming Using Java (4.00)'], ['CS M10P - Introduction to Computer Programming Using Python Language (4.00)']]"
Moorpark College,MATH 021 - Calculus I for Physical Sciences & Engineering (4.00) ,[['MATH M25A - Calculus with Analytic Geometry I (5.00)']]
Moorpark College,MATH 022 - Calculus II for Physical Sciences & Engineering (4.00) ,[['MATH M25B - Calculus with Analytic Geometry II (5.00)']]
Moorpark College,MATH 023 - Vector Calculus (4.00),"[['MATH M25C - Calculus and Analytic Geometry III (5.00)'], ['MATH M25AH - Honors: Calculus with Analytic Geometry I (5.00)'], ['MATH M25BH - Honors: Calculus with Analytic Geometry II (5.00)']]"
Moorpark College,MATH 024 - Linear Algebra and Differential Equations (4.00),"[['MATH M31 - Introduction to Linear Algebra (3.00)', 'MATH M35 - Applied Differential Equations (3.00)']]"
Moorpark College,PHYS 008 - Introductory Physics I for Physical Sciences (3.00) & PHYS 008L - Introductory Physics I for Physical Sciences Lab (1.00),"[['PHYS M20A - Mechanics of Solids and Fluids (4.00)', 'PHYS M20AL - Mechanics of Solids and Fluids Laboratory (1.00)']]"
Moorpark College,PHYS 009 - Introductory Physics II for Physical Sciences (3.00) & PHYS 009L - Introductory Physics II for Physical Sciences Lab (1.00),"[['PHYS M20B - Thermodynamics, Electricity and Magnetism (4.00)', 'PHYS M20BL - Thermodynamics, Electricity and Magnetism Laboratory (1.00)']]"
Moorpark College,CSE 015 - Discrete Mathematics (4.00),[['CS M155 - Discrete Structures (3.00)']]
Moorpark College,CSE 022 - Introduction to Programming (4.00),"[['CS M10J - Introduction to Computer Programming Using Java (4.00)'], ['CS M10P - Introduction to Computer Programming Using Python Language (4.00)']]"
Moorpark College,CSE 024 - Advanced Programming (4.00),[['CS M125 - Programming Concepts and Methodology I (3.00)']]
Moorpark College,CSE 030 - Data Structures (4.00),[['CS M135 - Programming Concepts and Methodology II (3.00)']]
Moorpark College,CSE 031 - Computer Organization and Assembly Language (4.00),[['CS M145 - Computer Architecture and Organization (3.00)']]
Moorpark College,ENGR 065 - Circuit Theory (4.00),"[['ENGR M20 - Electrical Engineering Fundamentals (3.00)', 'ENGR M20L - Electrical Engineering Fundamentals Lab (1.00)', 'BIOLOGICAL OR ENVIRONMENTAL SYSTEMS SCIENCE REQUIREMENT']]"
Moorpark College,BIO 003 - To Know Ourselves: Molecular Basis of Health and Disease (4.00),[['BIOL M16 - Human Biology (3.00)']]
Moorpark College,MATH 032 - Probability and Statistics (4.00),[['MATH M37DS - Probability & Statistics for Data Science (3.00)']]
