Fresno City College,CSE 30 - Programming Abstractions: Python (7.00),[['CSCI 41 - Programming Concepts and Methodology II (4.00)']]
Fresno City College,CSE 13S - Computer Systems and C Programming (7.00),[['CSCI 40 - Programming Concepts and Methodology I (4.00)']]
Fresno City College,"MATH 19A - Calculus for Science, Engineering, and Mathematics (5.00)",[['MATH 5A - Mathematical Analysis I (5.00)']]
Fresno City College,"MATH 19B - Calculus for Science, Engineering, and Mathematics (5.00)",[['MATH 5B - Mathematical Analysis II (4.00)']]
Fresno City College,CSE 12 - Computer Systems and Assembly Language and Lab (7.00) ,[['No Course Articulated']]
Fresno City College,CSE 16 - APPLIED DISCRETE MATHEMATICS (5.00),[['CSCI 26 - Discrete Mathematics for Computer Science (4.00)']]
