Mendocino College,CSE 020 - Introduction to Computing I (2.00),[['No Course Articulated']]
Mendocino College,CSE 021 - Introduction to Computing II (2.00),[['No Course Articulated']]
Mendocino College,CSE 020 - Introduction to Computing I (2.00) & CSE 021 - Introduction to Computing II (2.00),"[['CSC 221 - Programming and Algorithms I (3.00)', 'CSC 221L - Programming and Algorithms I Lab (1.00)']]"
Mendocino College,MATH 021 - Calculus I for Physical Sciences & Engineering (4.00) ,[['MTH 210 - Calculus and Analytic Geometry I (5.00)']]
Mendocino College,MATH 022 - Calculus II for Physical Sciences & Engineering (4.00) ,[['MTH 211 - Calculus and Analytic Geometry II (5.00)']]
Mendocino College,MATH 023 - Vector Calculus (4.00),[['MTH 212 - Calculus and Analytic Geometry III (5.00)']]
Mendocino College,MATH 024 - Linear Algebra and Differential Equations (4.00),"[['MTH 214 - Linear Algebra (4.00)', 'MTH 215 - Differential Equations (3.00)']]"
Mendocino College,PHYS 008 - Introductory Physics I for Physical Sciences (3.00) & PHYS 008L - Introductory Physics I for Physical Sciences Lab (1.00),[['PHY 220 - Physics for Scientists and Engineers I (4.00)']]
Mendocino College,PHYS 009 - Introductory Physics II for Physical Sciences (3.00) & PHYS 009L - Introductory Physics II for Physical Sciences Lab (1.00),"[['PHY 221 - Physics for Scientists and Engineers II (4.00)'], ['ADDITIONAL MAJOR PREPARATION COURSES']]"
Mendocino College,CSE 015 - Discrete Mathematics (4.00),[['CSC 240 - Discrete Structures (3.00)']]
Mendocino College,CSE 022 - Introduction to Programming (4.00),"[['CSC 221 - Programming and Algorithms I (3.00)', 'CSC 221L - Programming and Algorithms I Lab (1.00)']]"
Mendocino College,CSE 024 - Advanced Programming (4.00),[['No Course Articulated']]
Mendocino College,CSE 030 - Data Structures (4.00),"[['CSC 222 - Programming and Algorithms II (3.00)', 'CSC 222L - Programming and Algorithms II Lab (1.00)']]"
Mendocino College,CSE 031 - Computer Organization and Assembly Language (4.00),"[['CSC 210 - Computer Organization and Architecture (3.00)', 'CSC 210L - Computer Organization and Architecture Lab (1.00)']]"
Mendocino College,ENGR 065 - Circuit Theory (4.00),"[['No Course Articulated'], ['BIOLOGICAL OR ENVIRONMENTAL SYSTEMS SCIENCE REQUIREMENT']]"
Mendocino College,BIO 003 - To Know Ourselves: Molecular Basis of Health and Disease (4.00),[['No Course Articulated']]
Mendocino College,MATH 032 - Probability and Statistics (4.00),[['No Course Articulated']]
