Columbia College,ECS 020 - Discrete Mathematics For Computer Science (4.00),"[['No Course Articulated'], ['PREPARATION COURSES FOR THE MAJOR']]"
Columbia College,ECS 036A - Programming & Problem Solving (4.00),[['COMP 11P - Programming Concepts and Methodology I (Python)']]
Columbia College,ECS 036B - Software Development & Object-Oriented Programming in C++ (4.00),"[['COMP 12J - Programming Concepts and Methodology II (Java) (4.00)'], [' (4.00)']]"
Columbia College,"ECS 036C - Data Structures, Algorithms, & Programming (4.00) ",[['No Course Articulated']]
Columbia College,ECS 050 - Computer Organization & Machine-Dependent Programming (4.00),[['No Course Articulated']]
Columbia College,MAT 021A - Calculus (4.00),[['MATH 18A - Calculus I (5.00)']]
Columbia College,MAT 021B - Calculus (4.00),[['MATH 18B - Calculus II (5.00)']]
Columbia College,MAT 021C - Calculus (4.00),"[['MATH 18B - Calculus II (5.00)'], [' Credit for articulated courses in one series only', ' Credit for articulated courses in one series only', 'MATH 18C - Calculus III (5.00)']]"
Columbia College,MAT 022A - Linear Algebra (3.00),[['MATH 26 - Linear Algebra (3.00)']]
Columbia College,BIS 002B - Introduction to Biology: Principles of Ecology & Evolution (5.00),[['BIOL 2 - Cell and Molecular Biology (4.00)']]
Columbia College,BIS 002C - Introduction to Biology: Biodiversity & the Tree of Life (5.00),"[['BIOL 4 - Principles of Evolution and Zoology (4.00)', 'BIOL 6 - Plant Biology and Ecology (4.00)']]"
Columbia College,BIS 002A - Introduction to Biology: Essentials of Life on Earth (5.00),"[['BIOL 4 - Principles of Evolution and Zoology (4.00)', 'BIOL 6 - Plant Biology and Ecology (4.00)', 'CHE 002B - General Chemistry (5.00)', 'CHE 002C - General Chemistry (5.00)', 'CHE 004A - General Chemistry for the Physical Sciences & Engineering (5.00)', 'PHY 009B - Classical Physics (5.00)', 'PHY 009C - Classical Physics (5.00)']]"
