Compton Community College,"MATH 3A - Calculus with Applications, First Course (4.00)",[['MATH 190 - Single Variable Calculus and Analytic Geometry I (5.00)']]
Compton Community College,"MATH 3B - Calculus with Applications, Second Course (4.00)",[['MATH 191 - Single Variable Calculus and Analytic Geometry II (5.00)']]
Compton Community College,MATH 4A - Linear Algebra with Applications (4.00),[['MATH 270 - Differential Equations with Linear Algebra (5.00)']]
Compton Community College,MATH 4B - Differential Equations (4.00),"[['MATH 270 - Differential Equations with Linear Algebra (5.00)'], [' Required for admission ']]"
Compton Community College,PHYS 1 - Basic Physics (4.00),"[['PHYS 101 - Physics for Engineers and Scientists I (5.00)'], ['PHYS 150 - Mechanics of Solids (4.00)']]"
Compton Community College,PHYS 2 - Basic Physics (4.00),"[['PHYS 101 - Physics for Engineers and Scientists I (5.00)', 'PHYS 102 - Physics for Engineers and Scientists II (5.00)'], ['PHYS 150 - Mechanics of Solids (4.00)', 'PHYS 152 - Fluids, Heat and Sound (4.00)', ' Required for admission ']]"
Compton Community College,PHYS 3 - Basic Physics (3.00) & PHYS 3L - Physics Laboratory (1.00),"[['PHYS 102 - Physics for Engineers and Scientists II (5.00)', 'PHYS 103 - Physics for Engineers and Scientists III (5.00)'], ['PHYS 150 - Mechanics of Solids (4.00)', 'PHYS 152 - Fluids, Heat and Sound (4.00)', 'PHYS 250 - Electricity and Magnetism (4.00)']]"
Compton Community College,CMPSC 16 - Problem Solving with Computers I (4.00),[['No Course Articulated']]
Compton Community College,CMPSC 24 - Problem Solving with Computers II (4.00),[['CSCI 102 - Introduction to Data Structure (5.00)']]
Compton Community College,CMPSC 40 - Foundations of Computer Science (5.00),"[['MATH 210 - Introduction to Discrete Structures (5.00)'], [' Required for admission ']]"
