Monterey Peninsula College,"MATH 3A - Calculus with Applications, First Course (4.00)",[['MATH 20A - Calculus with Analytic Geometry I (4.00)']]
Monterey Peninsula College,"MATH 3B - Calculus with Applications, Second Course (4.00)",[['MATH 20B - Calculus with Analytic Geometry II (4.00)']]
Monterey Peninsula College,MATH 4A - Linear Algebra with Applications (4.00),[['MATH 31 - Linear Algebra (4.00)']]
Monterey Peninsula College,MATH 4B - Differential Equations (4.00),"[['MATH 32 - Differential Equations (4.00)'], [' Required for admission ']]"
Monterey Peninsula College,PHYS 1 - Basic Physics (4.00),"[['PHYS 3A - Science and Engineering Physics I (4.00)'], [' Required for admission ']]"
Monterey Peninsula College,PHYS 2 - Basic Physics (4.00),"[['PHYS 3C - Science and Engineering Physics III (4.00)'], [' Required for admission ']]"
Monterey Peninsula College,PHYS 3 - Basic Physics (3.00) & PHYS 3L - Physics Laboratory (1.00),[['PHYS 3B - Science and Engineering Physics II (4.00)']]
Monterey Peninsula College,CMPSC 16 - Problem Solving with Computers I (4.00),"[['CSIS 10C - Programming Methods 1.5 - C and C++ Programming'], [' (4.00)']]"
Monterey Peninsula College,CMPSC 24 - Problem Solving with Computers II (4.00),[['No Course Articulated']]
Monterey Peninsula College,CMPSC 40 - Foundations of Computer Science (5.00),"[['CSIS 12 - Discrete Structures (3.00)'], ['MATH 40 - Discrete Mathematics (3.00)']]"
