Saddleback College,MATH 31A - Differential and Integral Calculus (4.00),[['MATH 3A - Analytic Geometry and Calculus (5.00)']]
Saddleback College,MATH 31B - Integration and Infinite Series (4.00),[['MATH 3B - Analytic Geometry and Calculus (5.00)']]
Saddleback College,MATH 32A - Calculus of Several Variables (4.00),[['MATH 3C - Analytic Geometry and Calculus (5.00)']]
Saddleback College,MATH 32B - Calculus of Several Variables (4.00),[['MATH 3C - Analytic Geometry and Calculus (5.00)']]
Saddleback College,MATH 33A - Linear Algebra and Applications (4.00),[['MATH 26 - Introduction to Linear Algebra (4.00)']]
Saddleback College,MATH 33B - Differential Equations (4.00),[['MATH 24 - Elementary Differential Equations (4.00)']]
Saddleback College,PHYSICS 1A+ 1B+1C+ 4AL or 4BL,"[['PHYS 4A - General Physics (5.00)', 'PHYS 4B - General Physics (5.00)', 'PHYS 4C - General Physics (5.00)']]"
Saddleback College,"ENGCOMP 3 - English Composition, Rhetoric, and Language (5.00) ","[['ENG 1A - Principles of Composition I (4.00)'], ['ENG 1AH - Honors Principles of Composition I (4.00)']]"
Saddleback College,One additional course in English composition,"[['ENG 1B - Principles of Composition II (3.00)'], ['ENG 1BH - Honors Principles of Composition II (3.00)'], ['ENG 25 - Introduction to Literature (3.00)']]"
Saddleback College,One course in computer programming: C++ preferred,[['CS 1B - Introduction to Computer Science II (3.50)']]
