MiraCosta College,CSE 30 - Programming Abstractions: Python (7.00),[['CS 113 - Basic Data Structures and Algorithms (3.00)']]
MiraCosta College,CSE 13S - Computer Systems and C Programming (7.00),[['CS 151 - Advanced C++ Programming (3.00)']]
MiraCosta College,"MATH 19A - Calculus for Science, Engineering, and Mathematics (5.00)",[['MATH 150 - Calculus and Analytic Geometry I (5.00)']]
MiraCosta College,"MATH 19B - Calculus for Science, Engineering, and Mathematics (5.00)","[['MATH 155 - Calculus and Analytic Geometry II (4.00)'], ['MATH 150H - Calculus and Analytic Geometry I (Honors) (5.00)']]"
MiraCosta College,CSE 12 - Computer Systems and Assembly Language and Lab (7.00) ,[['CS 220 - Computer Architecture and Assembly Language (3.00)']]
MiraCosta College,CSE 16 - APPLIED DISCRETE MATHEMATICS (5.00),"[['CS 226 - Discrete Structures (4.00)'], ['MATH 226 - Discrete Mathematics (4.00)'], ['AM 10 - Mathematical Methods for Engineers I (5.00)']]"
