Sierra College,"MATH 3A - Calculus with Applications, First Course (4.00)",[['MATH 30 - Analytical Geometry and Calculus I (4.00)']]
Sierra College,"MATH 3B - Calculus with Applications, Second Course (4.00)",[['MATH 31 - Analytical Geometry and Calculus II (4.00)']]
Sierra College,MATH 4A - Linear Algebra with Applications (4.00),[['MATH 33 - Differential Equations and Linear Algebra (6.00)']]
Sierra College,MATH 4B - Differential Equations (4.00),"[['MATH 33 - Differential Equations and Linear Algebra (6.00)'], [' Required for admission ']]"
Sierra College,PHYS 1 - Basic Physics (4.00),"[['PHYS 205 - Principles of Physics: Mechanics (4.00)'], [' Required for admission ']]"
Sierra College,PHYS 2 - Basic Physics (4.00),"[['PHYS 205 - Principles of Physics: Mechanics (4.00)', 'PHYS 215 - Principles of Physics: Heat, Waves and Modern Physics (3.00)']]"
Sierra College,PHYS 3 - Basic Physics (3.00) & PHYS 3L - Physics Laboratory (1.00),"[['PHYS 210 - Principles of Physics: Electricity and Magnetism (3.00)', 'PHYS 210L - Principles of Physics Laboratory: Electricity and Magnetism (1.00)', 'PHYS 215 - Principles of Physics: Heat, Waves and Modern Physics (3.00)', 'PHYS 215L - Principles of Physics Laboratory: Heat, Waves and Modern Physics (1.00)']]"
Sierra College,CMPSC 16 - Problem Solving with Computers I (4.00),"[['CSCI 46 - System Programming with C (3.00)'], ['CSCI 66 - Object-Oriented Programming Using C++ (3.00)']]"
Sierra College,CMPSC 24 - Problem Solving with Computers II (4.00),[['CSCI 14 - Data Structures (3.00)']]
Sierra College,CMPSC 40 - Foundations of Computer Science (5.00),"[['CSCI 26 - Discrete Structures for Computer Science (3.00)'], ['MATH 15 - Discrete Mathematics (4.00)']]"
