Kings River College,MATH 31A - Differential and Integral Calculus (4.00),[['MATH 5A - Calculus I (5.00)']]
Kings River College,MATH 31B - Integration and Infinite Series (4.00),[['MATH 5B - Calculus II (4.00)']]
Kings River College,MATH 32A - Calculus of Several Variables (4.00),[['MATH 6 - Calculus III (5.00)']]
Kings River College,MATH 32B - Calculus of Several Variables (4.00),[['MATH 6 - Calculus III (5.00)']]
Kings River College,MATH 33A - Linear Algebra and Applications (4.00),[['MATH 17 - Differential Equations and Linear Algebra (5.00)']]
Kings River College,MATH 33B - Differential Equations (4.00),[['MATH 17 - Differential Equations and Linear Algebra (5.00)']]
Kings River College,PHYSICS 1A+ 1B+1C+ 4AL or 4BL,"[['PHYS 4A - Physics for Scientists and Engineers (4.00)', 'PHYS 4B - Physics for Scientists and Engineers (4.00)', 'PHYS 4C - Physics for Scientists and Engineers (4.00)']]"
Kings River College,"ENGCOMP 3 - English Composition, Rhetoric, and Language (5.00) ","[['ENGL 1A - Reading and Composition (4.00)'], ['ENGL 1AH - Honors Reading and Composition (4.00)']]"
Kings River College,One additional course in English composition,"[['ENGL 1B - Introduction to the Study of Literature (3.00)'], ['ENGL 1BH - Honors Introduction to the Study of Literature (3.00)'], ['ENGL 2 - Critical Reading and Writing Through Literature (3.00)'], ['ENGL 2H - Honors Critical Reading and Writing Through Literature (3.00)'], ['ENGL 3 - Critical Reading and Writing (3.00)'], ['ENGL 3H - Honors Critical Reading and Writing (3.00)'], ['PHIL 2 - Critical Reasoning and Analytic Writing (3.00)']]"
Kings River College,One course in computer programming: C++ preferred,[['ENGR 40 - Programming for Scientists and Engineers (4.00)']]
