Monterey Peninsula College,"CS 10A - Intro to Computer Science for Science, Mathematics, and Engineering I (4.00)","[['CSIS 10A - Programming Methods I: JAVA (4.00)'], ['CSIS 10C - Programming Methods 1.5 - C and C++ Programming (4.00)']]"
Monterey Peninsula College,"CS 10B - Intro to Computer Science for Science, Mathematics, and Engineering II (4.00)",[['CSIS 10B - Programming Methods II: JAVA (4.00)']]
Monterey Peninsula College,MATH 9A - First-Year Calculus (4.00) & MATH 9B - First-Year Calculus (4.00) & MATH 9C - First-Year Calculus (4.00),"[['MATH 20A - Calculus with Analytic Geometry I (4.00)', 'MATH 20B - Calculus with Analytic Geometry II (4.00)']]"
Monterey Peninsula College,PHYS 40A - General Physics (5.00),[['PHYS 3A - Science and Engineering Physics I (4.00)']]
Monterey Peninsula College,CS 11 - Intro to Discrete Structures (4.00),[['MATH 40 - Discrete Mathematics (3.00)']]
Monterey Peninsula College,CS 10C - Intro to Data Structures and Algorithms (4.00),[['No Course Articulated']]
Monterey Peninsula College,CS 61 - Machine Organization and Assembly Language Programming (4.00),[['CSIS 11 - Computer Architectures and Organization (3.00)']]
