Saddleback College,"MATH 3A - Calculus with Applications, First Course (4.00)","[['MATH 3A - Analytic Geometry and Calculus (5.00)'], ['MATH 3AH - Honors Analytic Geometry and Calculus (5.00)']]"
Saddleback College,"MATH 3B - Calculus with Applications, Second Course (4.00)",[['MATH 3B - Analytic Geometry and Calculus (5.00)']]
Saddleback College,MATH 4A - Linear Algebra with Applications (4.00),[['MATH 26 - Introduction to Linear Algebra (4.00)']]
Saddleback College,MATH 4B - Differential Equations (4.00),"[['MATH 24 - Elementary Differential Equations (4.00)'], [' Required for admission ']]"
Saddleback College,PHYS 1 - Basic Physics (4.00),"[['PHYS 4A - General Physics (5.00)'], [' Required for admission ']]"
Saddleback College,PHYS 2 - Basic Physics (4.00),"[['PHYS 4A - General Physics (5.00)', 'PHYS 4C - General Physics (5.00)', ' Required for admission ']]"
Saddleback College,PHYS 3 - Basic Physics (3.00) & PHYS 3L - Physics Laboratory (1.00),"[['PHYS 4A - General Physics (5.00)', 'PHYS 4B - General Physics (5.00)']]"
Saddleback College,CMPSC 16 - Problem Solving with Computers I (4.00),"[['CS 1A - Introduction to Computer Science I (3.50)', 'CS 1B - Introduction to Computer Science II (3.50)']]"
Saddleback College,CMPSC 24 - Problem Solving with Computers II (4.00),[['CS 1D - Data Structures (3.50)']]
Saddleback College,CMPSC 40 - Foundations of Computer Science (5.00),"[['CS 30A - Computer Discrete Mathematics I (3.00)'], ['CS 30B - Computer Discrete Mathematics II (3.00)'], ['MATH 30B - Computer Discrete Mathematics II (3.00)']]"
