Mendocino College,MATH 31A - Differential and Integral Calculus (4.00),[['MTH 210 - Calculus and Analytic Geometry I (5.00)']]
Mendocino College,MATH 31B - Integration and Infinite Series (4.00),[['MTH 211 - Calculus and Analytic Geometry II (5.00)']]
Mendocino College,MATH 32A - Calculus of Several Variables (4.00),[['MTH 212 - Calculus and Analytic Geometry III (5.00)']]
Mendocino College,MATH 32B - Calculus of Several Variables (4.00),[['MTH 212 - Calculus and Analytic Geometry III (5.00)']]
Mendocino College,MATH 33A - Linear Algebra and Applications (4.00),[['MTH 214 - Linear Algebra (4.00)']]
Mendocino College,MATH 33B - Differential Equations (4.00),[['MTH 215 - Differential Equations (3.00)']]
Mendocino College,PHYSICS 1A+ 1B+1C+ 4AL or 4BL,[['PHY 220 - Physics for Scientists and Engineers I (4.00)']]
Mendocino College,"ENGCOMP 3 - English Composition, Rhetoric, and Language (5.00) ","[['ENG 200 - College Composition (3.00)', 'PHY 221 - Physics for Scientists and Engineers II (4.00)', 'PHY 222 - Physics for Scientists and Engineers III (4.00)']]"
Mendocino College,One additional course in English composition,"[['ENG 201 - Critical Thinking through Literature (4.00)'], ['ENG 205 - Critical Thinking (3.00)']]"
Mendocino College,One course in computer programming: C++ preferred,"[['No Course Articulated'], ['COM SCI 31 - Introduction to Computer Science I (4.00)']]"
